0.202806	0.134765	-0.107469	-0.068069	0.247249	0.290993	0.212946	0.127773	0.095971	-0.120798	-0.241369	-0.090982	-0.142336	0.171570	-0.048511	0.303749	-0.175669	0.147097	0.004546	0.259623	-0.014430	0.083703	-0.193064	-0.035039	-0.043749	-0.318337	-0.116238	-0.182683	0.014962	-0.244797	0.325304	-0.025436	0.000000
-0.106497	-0.169728	0.023376	-0.130109	0.051714	-0.301957	-0.266732	-0.017253	-0.142086	0.189659	0.146472	0.048247	-0.111491	-0.148927	0.117774	-0.290265	0.007002	0.089081	-0.143493	-0.255123	-0.187298	0.155472	0.260631	0.212119	0.073505	0.325834	0.189727	-0.098659	0.128293	0.293414	-0.082953	0.178421	2.000000
-0.064253	-0.170618	0.006983	-0.155184	0.086750	-0.287070	-0.253809	-0.001185	-0.127828	0.190182	0.120393	0.044966	-0.144539	-0.135753	0.121188	-0.273450	-0.032268	0.116599	-0.157113	-0.240293	-0.214458	0.182672	0.257502	0.212528	0.071189	0.307528	0.188339	-0.131401	0.155426	0.292323	-0.044716	0.196419	2.000000
-0.064246	-0.176824	0.002557	-0.176928	0.102587	-0.283120	-0.256125	-0.005297	-0.127861	0.188589	0.135152	0.010981	-0.149566	-0.108847	0.138903	-0.258206	-0.036206	0.133260	-0.171689	-0.236910	-0.203881	0.191883	0.252679	0.226052	0.065771	0.289499	0.191769	-0.151158	0.150739	0.279265	-0.024866	0.198520	2.000000
-0.083429	-0.185943	0.019171	-0.143465	0.061191	-0.300635	-0.262736	-0.029968	-0.120940	0.181302	0.148219	0.032370	-0.128508	-0.127709	0.121440	-0.282179	-0.020851	0.107073	-0.147526	-0.260646	-0.201410	0.167226	0.257716	0.203620	0.064184	0.310809	0.196325	-0.110303	0.134185	0.295112	-0.063681	0.192764	2.000000
0.195658	0.109073	-0.102444	-0.063830	0.249570	0.303144	0.206173	0.106150	0.112344	-0.125791	-0.231275	-0.073273	-0.140470	0.182621	-0.031840	0.307503	-0.172542	0.147171	0.003856	0.262702	-0.014626	0.070886	-0.193314	-0.045955	-0.033065	-0.311583	-0.108736	-0.186501	0.012771	-0.248605	0.345013	-0.019411	0.000000
-0.030461	-0.149873	-0.014165	-0.190873	0.164146	-0.227569	-0.230471	0.035982	-0.130219	0.180039	0.071357	0.010283	-0.210046	-0.099236	0.135429	-0.214239	-0.103194	0.173571	-0.192267	-0.187181	-0.237301	0.235151	0.229489	0.253279	0.081194	0.235970	0.197681	-0.198733	0.192664	0.256287	0.048922	0.216367	2.000000
-0.032746	-0.158200	-0.015118	-0.189732	0.179855	-0.249418	-0.235134	0.013124	-0.105805	0.177588	0.084379	0.024337	-0.203255	-0.098440	0.134876	-0.221712	-0.085596	0.168706	-0.178451	-0.208313	-0.236822	0.234086	0.235171	0.230564	0.072931	0.252095	0.184951	-0.214628	0.171960	0.251152	0.046140	0.211110	2.000000
0.201143	0.125505	-0.106018	-0.052820	0.225216	0.282845	0.229656	0.095659	0.105443	-0.126092	-0.225867	-0.104147	-0.128150	0.173272	-0.066159	0.313786	-0.175677	0.128792	-0.001488	0.238802	-0.015743	0.050798	-0.208401	-0.054258	-0.067804	-0.328224	-0.120923	-0.174364	-0.000993	-0.263389	0.341112	-0.047054	0.000000
0.210040	0.127485	-0.117005	-0.076323	0.235868	0.296935	0.208067	0.118302	0.109005	-0.114473	-0.238808	-0.087943	-0.136880	0.157324	-0.033147	0.306555	-0.186015	0.146914	-0.006132	0.250366	-0.032765	0.079999	-0.199332	-0.030429	-0.032748	-0.323854	-0.104802	-0.184484	0.026769	-0.253144	0.327868	-0.020173	0.000000
0.217834	0.098958	-0.109055	-0.111516	0.311560	0.231034	0.161912	0.133624	0.065144	-0.068073	-0.227551	-0.082964	-0.215151	0.154041	-0.007899	0.259463	-0.228587	0.202810	-0.045565	0.206138	-0.093915	0.155530	-0.154521	0.034461	-0.012875	-0.280161	-0.054126	-0.250525	0.072366	-0.200170	0.364166	0.025890	0.000000
0.209620	0.123449	-0.119697	-0.099485	0.259803	0.266853	0.195432	0.142948	0.091815	-0.107473	-0.237616	-0.116915	-0.160380	0.176830	-0.019691	0.284735	-0.201526	0.175198	-0.010787	0.253927	-0.050548	0.115158	-0.192680	-0.008014	-0.033134	-0.301692	-0.106073	-0.206055	0.043431	-0.235927	0.313707	-0.000338	0.000000
0.206179	0.099570	-0.125938	-0.111846	0.289620	0.251900	0.170595	0.130807	0.077507	-0.084918	-0.233230	-0.092126	-0.194849	0.160152	-0.014927	0.274263	-0.207455	0.192864	-0.038174	0.221561	-0.075068	0.137664	-0.157952	0.002469	-0.035873	-0.288850	-0.085350	-0.233148	0.055925	-0.207354	0.370600	0.018602	0.000000
0.218613	0.117246	-0.086770	-0.073266	0.272639	0.274118	0.183808	0.129167	0.092617	-0.097900	-0.224353	-0.106183	-0.174644	0.174415	-0.023914	0.282519	-0.204844	0.155188	-0.025026	0.230262	-0.053710	0.116943	-0.179327	0.009696	-0.038676	-0.304151	-0.084176	-0.208963	0.047700	-0.238492	0.363127	-0.016323	0.000000
-0.179350	0.008265	0.095147	0.199300	-0.383243	-0.063782	-0.009827	-0.146780	-0.003721	-0.020456	0.139402	0.078007	0.303526	-0.099606	-0.055627	-0.103836	0.232553	-0.281620	0.122096	-0.075002	0.216216	-0.267767	0.000282	-0.146128	-0.031956	0.093182	-0.045479	0.346003	-0.157553	0.040099	-0.367557	-0.133367	1.000000
-0.184707	-0.050623	0.104803	0.174002	-0.377426	-0.153462	-0.086687	-0.168637	-0.037151	-0.009420	0.180091	0.099296	0.301870	-0.115949	-0.010423	-0.160577	0.200813	-0.236857	0.090894	-0.141851	0.178161	-0.242757	0.070291	-0.096381	0.032514	0.158893	0.020859	0.320975	-0.121613	0.108101	-0.390818	-0.084797	1.000000
-0.058813	-0.163802	0.000271	-0.169706	0.120645	-0.262187	-0.251322	0.009076	-0.132912	0.194033	0.099651	0.039866	-0.168468	-0.122939	0.129039	-0.250648	-0.057824	0.129441	-0.174053	-0.224629	-0.218978	0.206837	0.251254	0.228785	0.073656	0.281233	0.197214	-0.154076	0.167924	0.280914	-0.010892	0.207673	2.000000
0.228588	0.019706	-0.136924	-0.199969	0.358457	0.176121	0.087913	0.133591	0.014898	-0.008949	-0.215800	-0.082559	-0.251584	0.086715	0.033704	0.182966	-0.241512	0.256848	-0.111262	0.127438	-0.166089	0.230656	-0.080960	0.078232	-0.018902	-0.205442	-0.017396	-0.305543	0.108871	-0.127744	0.354607	0.088893	0.000000
-0.192247	0.032321	0.119968	0.217672	-0.346527	-0.098681	0.002451	-0.158392	0.102662	-0.142393	0.096099	0.078124	0.368355	-0.033064	-0.076836	0.051048	0.281779	-0.259744	0.135865	0.061438	0.278101	-0.231678	0.026310	-0.136820	0.028301	-0.109140	-0.020757	0.307789	-0.209828	-0.127069	-0.169542	-0.193765	2.000000
-0.155903	0.015683	0.106701	0.218691	-0.375609	-0.035849	0.004442	-0.143649	0.021342	-0.054217	0.137149	0.076605	0.310155	-0.072609	-0.073267	-0.073067	0.235363	-0.287442	0.150255	-0.052558	0.226664	-0.280210	-0.026142	-0.167256	-0.024409	0.057504	-0.054848	0.344439	-0.162701	-0.002254	-0.340062	-0.152938	1.000000
-0.151237	0.023539	0.099067	0.220397	-0.381540	-0.032961	0.017086	-0.116744	0.006915	-0.057090	0.130435	0.063678	0.316026	-0.073068	-0.060775	-0.068782	0.227553	-0.278425	0.149304	-0.041416	0.236637	-0.283584	-0.036739	-0.165661	-0.019173	0.055947	-0.062439	0.355998	-0.152769	-0.005481	-0.344131	-0.158588	1.000000
0.226206	0.129932	-0.129764	-0.118003	0.277287	0.243611	0.191822	0.124067	0.080441	-0.092037	-0.242240	-0.082128	-0.200706	0.132694	-0.058491	0.278472	-0.207227	0.157275	-0.040693	0.224673	-0.066676	0.124691	-0.163743	-0.011362	-0.071361	-0.265686	-0.098104	-0.234540	0.059681	-0.226474	0.362799	-0.000263	0.000000
-0.017030	-0.182897	0.019709	-0.192144	0.108830	-0.254107	-0.237544	-0.026138	-0.112716	0.207501	0.117840	0.050221	-0.173104	-0.124166	0.135208	-0.232421	-0.051930	0.121326	-0.183921	-0.223959	-0.215017	0.189836	0.263328	0.237787	0.081716	0.270907	0.185144	-0.150224	0.170457	0.279501	-0.017003	0.227242	2.000000
-0.153264	0.002258	0.109929	0.216850	-0.379598	-0.078914	-0.019834	-0.137139	0.003657	-0.026998	0.152426	0.079467	0.304904	-0.083967	-0.057715	-0.108390	0.228972	-0.273412	0.135551	-0.081763	0.215700	-0.262909	-0.000543	-0.146177	-0.013102	0.098284	-0.034897	0.347824	-0.148659	0.034924	-0.371070	-0.142083	1.000000
0.213514	0.096680	-0.138100	-0.135532	0.311656	0.214039	0.150703	0.157280	0.053344	-0.061930	-0.232127	-0.107406	-0.229132	0.150679	-0.006975	0.257437	-0.213317	0.202066	-0.058640	0.205309	-0.107244	0.160349	-0.120776	0.036360	-0.043238	-0.244770	-0.065099	-0.266320	0.077673	-0.171440	0.381262	0.028738	0.000000
0.221627	0.110205	-0.135395	-0.114186	0.276188	0.247919	0.175750	0.148761	0.089046	-0.092412	-0.250326	-0.096843	-0.180461	0.176325	-0.034444	0.283115	-0.202010	0.193757	-0.042005	0.227696	-0.076009	0.128116	-0.148971	0.013651	-0.039734	-0.283203	-0.073339	-0.223564	0.054545	-0.201796	0.354394	0.011523	0.000000
-0.077112	-0.184593	0.014457	-0.141701	0.098208	-0.293030	-0.248491	0.008233	-0.135147	0.210659	0.161176	0.021135	-0.145549	-0.124918	0.132291	-0.261147	-0.009240	0.112219	-0.161614	-0.232464	-0.200340	0.186662	0.252572	0.235138	0.061639	0.304224	0.171475	-0.140450	0.140622	0.275926	-0.053026	0.199271	2.000000
-0.060470	-0.174780	0.004906	-0.147942	0.091776	-0.294937	-0.255575	0.012816	-0.130259	0.190625	0.144159	0.019082	-0.137829	-0.126734	0.129491	-0.277871	-0.027722	0.109134	-0.148677	-0.244719	-0.216304	0.187939	0.248281	0.220926	0.057077	0.306414	0.192656	-0.140079	0.151361	0.281097	-0.043759	0.185858	2.000000
0.211789	0.122298	-0.111190	-0.083045	0.270196	0.273429	0.194599	0.143202	0.084550	-0.102236	-0.234755	-0.092765	-0.168069	0.169105	-0.031892	0.287317	-0.193049	0.170331	-0.015919	0.249332	-0.046837	0.114725	-0.181273	-0.016525	-0.032677	-0.302153	-0.098480	-0.205378	0.039277	-0.227127	0.344156	-0.007141	0.000000
-0.084541	-0.178657	0.013157	-0.156244	0.095983	-0.296639	-0.268819	-0.023470	-0.107756	0.174375	0.127045	0.042088	-0.135831	-0.131560	0.124972	-0.267749	-0.014483	0.122742	-0.155555	-0.242430	-0.201620	0.189703	0.271907	0.214140	0.077582	0.301394	0.189965	-0.138499	0.132217	0.279480	-0.020927	0.201259	2.000000
0.204648	0.098692	-0.059356	-0.053770	0.270661	0.281213	0.211785	0.140772	0.099980	-0.115129	-0.205179	-0.084701	-0.158745	0.184272	-0.053701	0.271101	-0.171065	0.152184	-0.000736	0.209323	-0.048418	0.075173	-0.215738	-0.014307	-0.038741	-0.365216	-0.079959	-0.196589	0.042411	-0.243533	0.349101	-0.054889	0.000000
0.213599	0.104338	-0.128648	-0.105055	0.290497	0.242455	0.181951	0.132715	0.094934	-0.099692	-0.222773	-0.093633	-0.167762	0.166294	-0.024951	0.282772	-0.197412	0.189118	-0.032883	0.230780	-0.057570	0.119129	-0.159824	-0.000889	-0.027880	-0.280274	-0.078048	-0.240412	0.053372	-0.228724	0.371015	0.010913	0.000000
-0.051905	-0.169880	-0.001194	-0.174910	0.150933	-0.270882	-0.243960	-0.007159	-0.108849	0.182992	0.109363	0.031166	-0.185426	-0.113437	0.123250	-0.249087	-0.057993	0.148766	-0.169252	-0.231408	-0.224636	0.210644	0.243279	0.222826	0.065665	0.277555	0.182634	-0.189447	0.153577	0.269510	0.019761	0.202015	2.000000
-0.090561	-0.166069	0.013262	-0.137525	0.051897	-0.311501	-0.264625	-0.025171	-0.132122	0.186977	0.140712	0.038358	-0.121412	-0.146521	0.112674	-0.293761	-0.001587	0.092669	-0.140077	-0.259882	-0.188903	0.153100	0.265284	0.203308	0.060578	0.324882	0.185588	-0.095632	0.132923	0.299606	-0.085738	0.177997	2.000000
-0.204682	-0.132277	0.100483	0.018403	-0.248132	-0.295020	-0.202706	-0.194002	-0.055450	0.099743	0.226160	0.148568	0.153197	-0.189092	0.044355	-0.285454	0.158447	-0.136198	-0.027156	-0.265261	0.021527	-0.073237	0.215999	0.025908	0.021528	0.327675	0.092527	0.142389	-0.022009	0.237798	-0.331954	0.045967	2.000000
-0.065033	-0.177766	0.026512	-0.159051	0.096968	-0.284324	-0.255198	-0.019419	-0.127003	0.197907	0.143156	0.037845	-0.144815	-0.132211	0.137535	-0.257440	-0.028930	0.121178	-0.160624	-0.243056	-0.215274	0.189600	0.253935	0.215159	0.067471	0.291512	0.188321	-0.148865	0.148433	0.279740	-0.039132	0.197785	2.000000
-0.188327	-0.156877	0.090868	-0.000466	-0.164661	-0.313583	-0.254354	-0.126643	-0.109578	0.156252	0.227234	0.103293	0.074115	-0.189075	0.089426	-0.314831	0.126922	-0.067123	-0.058600	-0.276144	-0.045012	-0.002934	0.240241	0.095711	0.069692	0.332306	0.148070	0.094456	0.035856	0.275203	-0.278333	0.092532	2.000000
0.156552	0.138442	-0.108262	-0.032843	0.182109	0.301281	0.238956	0.074336	0.145459	-0.164538	-0.245921	-0.104391	-0.107819	0.194679	-0.054249	0.320494	-0.143943	0.107167	0.025198	0.268223	0.001171	0.068565	-0.201398	-0.083142	-0.065788	-0.326491	-0.142600	-0.141287	-0.031253	-0.286645	0.299885	-0.030407	0.000000
-0.105095	-0.188639	0.010960	-0.129499	0.059219	-0.309771	-0.265318	-0.039263	-0.128950	0.190309	0.155118	0.046162	-0.109963	-0.135624	0.125617	-0.268812	-0.023134	0.106348	-0.149945	-0.265876	-0.194419	0.158914	0.263907	0.197871	0.080260	0.298274	0.199488	-0.123212	0.152130	0.281690	-0.044799	0.189106	2.000000
-0.116400	-0.189035	0.033185	-0.110757	-0.004450	-0.323524	-0.271672	-0.052805	-0.121758	0.172113	0.175926	0.049749	-0.071971	-0.149788	0.114192	-0.307027	0.020427	0.063298	-0.125925	-0.277635	-0.167315	0.124819	0.263410	0.180591	0.069869	0.328946	0.192385	-0.055239	0.112432	0.298596	-0.123634	0.173500	2.000000
-0.078637	-0.172722	0.041085	-0.151380	0.087181	-0.292591	-0.251739	-0.019133	-0.114859	0.194271	0.123911	0.046661	-0.159808	-0.119389	0.134886	-0.278641	-0.036560	0.094469	-0.170229	-0.263871	-0.191132	0.168883	0.240900	0.215016	0.066833	0.314019	0.185782	-0.127550	0.150196	0.282127	-0.045320	0.205150	2.000000
0.199860	0.137682	-0.102770	-0.033773	0.214247	0.296522	0.223751	0.113128	0.113021	-0.135674	-0.235381	-0.089146	-0.106956	0.179854	-0.056217	0.314570	-0.154140	0.119023	0.020006	0.267821	0.006924	0.059505	-0.205779	-0.063662	-0.044193	-0.337617	-0.120885	-0.150740	-0.007265	-0.268028	0.322762	-0.053770	0.000000
-0.184007	0.005864	0.117341	0.207928	-0.364960	-0.101521	-0.049817	-0.142864	-0.035129	-0.018124	0.138764	0.103027	0.300313	-0.130016	-0.066280	-0.148591	0.238307	-0.276939	0.136497	-0.116114	0.190888	-0.243931	0.033604	-0.125874	-0.025200	0.135609	-0.025869	0.323035	-0.157784	0.076897	-0.349847	-0.148159	1.000000
-0.223562	-0.012768	0.140673	0.227384	-0.383263	-0.076972	0.004964	-0.150778	-0.008850	-0.005179	0.184804	0.027533	0.272862	-0.157209	-0.055130	-0.095366	0.244881	-0.274892	0.158417	-0.108080	0.191952	-0.246516	-0.027847	-0.144107	-0.022873	0.029218	-0.058304	0.329577	-0.179017	0.016807	-0.316575	-0.138056	1.000000
0.189224	0.059247	-0.124232	-0.202713	0.362492	0.125058	0.080748	0.159355	-0.022166	0.014381	-0.187667	-0.036844	-0.290171	0.073780	0.020624	0.195638	-0.235842	0.231699	-0.123916	0.161548	-0.180019	0.211096	-0.056899	0.082202	-0.017083	-0.142477	-0.010769	-0.318590	0.161044	-0.098333	0.382521	0.133158	0.000000
-0.185377	0.011578	0.093350	0.212649	-0.375473	-0.037467	-0.003946	-0.134790	0.009524	-0.055092	0.119442	0.064462	0.319216	-0.079964	-0.057401	-0.077079	0.250291	-0.272213	0.152379	-0.047128	0.230928	-0.265005	-0.032781	-0.164776	-0.034682	0.061816	-0.061809	0.351060	-0.178331	0.014785	-0.328516	-0.161012	1.000000
0.243638	0.114637	-0.125635	-0.097954	0.279933	0.243241	0.176613	0.152926	0.072308	-0.093335	-0.244328	-0.092553	-0.184781	0.176382	-0.006780	0.269797	-0.213393	0.190606	-0.037771	0.225551	-0.081563	0.138695	-0.163414	0.021909	-0.015692	-0.282938	-0.073508	-0.218986	0.075957	-0.210072	0.344747	0.008420	0.000000
-0.052403	-0.165855	0.005138	-0.159133	0.111713	-0.284234	-0.252236	0.025339	-0.129398	0.192731	0.121437	0.019737	-0.159751	-0.108137	0.131498	-0.255413	-0.046551	0.129934	-0.168067	-0.229360	-0.223382	0.204552	0.252398	0.229198	0.063399	0.289047	0.186292	-0.154006	0.164224	0.276883	-0.021513	0.200321	2.000000
0.003277	-0.146003	-0.021955	-0.194918	0.230871	-0.199878	-0.208309	0.043752	-0.091631	0.172772	0.034213	0.004460	-0.250174	-0.058319	0.119844	-0.177039	-0.115374	0.212621	-0.181013	-0.160664	-0.253546	0.260035	0.209204	0.252890	0.095237	0.186749	0.177985	-0.259792	0.186040	0.223140	0.134083	0.219751	2.000000
0.082231	-0.097447	-0.094258	-0.243041	0.290603	-0.147708	-0.149482	0.066414	-0.059168	0.165388	-0.041278	-0.005136	-0.269232	-0.053526	0.119942	-0.112971	-0.189607	0.250444	-0.200876	-0.130236	-0.273393	0.268204	0.146399	0.235383	0.059241	0.128034	0.146334	-0.303054	0.212572	0.168690	0.141466	0.203391	2.000000
-0.042027	-0.170568	-0.001123	-0.162427	0.121829	-0.270647	-0.245671	0.021139	-0.141131	0.195110	0.119645	0.021773	-0.170957	-0.118566	0.138167	-0.250327	-0.063662	0.141670	-0.160135	-0.229589	-0.231967	0.208013	0.243625	0.223918	0.068531	0.280072	0.190968	-0.160403	0.167704	0.272426	-0.016155	0.197650	2.000000
