-0.937828	-1.644522	-0.220922	-0.372321	1.111935	-1.401951	0.529012	0.596019	-0.606017	-0.081588	0.963768	0.741523	0.798550	-0.639915	-0.724910	1.385366	0.861530	0.853795	1.421747	-0.392515	0.284651	-1.028428	1.728595	-0.263753	-0.287332	1.203136	0.673046	0.622924	0.099340	-1.236293	1.527561	1.537255	1.000000
-0.037794	-0.547671	0.349554	0.044270	0.771820	-1.612049	0.828228	0.435677	-0.408509	1.725533	1.457535	2.148593	2.140781	0.129475	1.222363	0.878528	1.826074	0.949777	0.463681	-1.943543	-0.941780	-1.739304	0.409465	-1.666921	0.497052	1.119222	2.595587	1.940670	-1.006243	-0.264520	0.095235	1.990037	7.000000
-0.929548	-2.142762	-2.544050	0.305880	-1.558081	-1.337189	2.560381	-2.335361	-1.374776	0.080951	3.939291	-0.186859	3.633364	-0.737325	0.613888	2.101165	1.002680	3.362995	1.818472	-0.679531	0.483244	-1.449317	1.836617	-0.261033	-2.706809	1.463717	-0.281845	-1.486868	0.306960	-2.443987	1.899699	1.499801	6.000000
-0.317558	-2.658677	-0.162696	0.059181	2.336071	-2.265518	1.035710	0.600896	0.718291	0.881872	1.593636	0.726088	1.526649	-1.093026	0.784906	0.273647	1.261106	1.769077	0.799630	-2.114251	-1.648648	-2.726991	0.290942	0.199005	1.395587	-0.043698	1.346449	0.997913	-0.723932	-0.234343	0.790151	2.252956	9.000000
-1.365201	-1.716771	-0.747356	-0.780393	0.694926	-0.641670	1.646698	0.130129	-1.788013	1.435838	1.557026	2.268527	1.931666	0.325544	0.741002	2.063882	2.798440	1.610469	2.038300	-1.037164	-0.940740	-2.387068	1.899288	-1.222774	-1.200888	2.734703	0.486511	1.254622	-0.117023	-1.655820	1.200657	1.067068	2.000000
-2.498785	-2.561110	-2.218186	-1.086852	0.763648	-2.080351	1.303089	-0.798676	0.114530	0.498500	2.650443	-1.482216	3.132726	-1.289927	1.990604	2.240880	-0.104199	4.020175	1.725882	-2.262669	1.637947	-2.679628	1.525581	1.550688	0.554863	-0.061637	1.310453	-0.364208	0.159862	-1.750704	1.802187	0.368975	5.000000
-1.109548	-2.964293	-1.089491	-0.567166	1.063145	-1.889600	1.495143	-0.130592	0.050879	1.051922	2.118276	0.420259	2.439017	0.157190	0.770857	1.466103	0.498572	1.123118	1.902303	-0.471280	-0.975505	-2.839253	0.897408	0.509542	0.259496	1.235945	1.233114	0.767926	0.145957	-1.529800	1.708435	2.394870	8.000000
-1.587332	-3.170413	-1.157645	-0.681545	1.655449	-2.165976	1.501666	-0.066115	-0.807575	1.202904	2.299504	0.474337	2.847220	-0.127136	0.561034	2.516533	1.182007	1.630552	2.704655	-0.441871	-0.226861	-2.878166	1.849632	-0.025294	-0.133896	2.250123	1.176442	1.259876	0.101801	-2.142833	2.485139	2.055364	8.000000
-1.289329	-1.367899	-0.635386	0.085567	1.664437	-2.402393	0.221666	0.272569	0.108284	0.791126	1.763811	-0.388505	2.040979	-1.157852	1.185969	1.919243	0.207192	2.411378	0.849365	-2.457011	0.607385	-1.796305	1.780825	0.177198	1.638541	0.242896	2.354940	1.180761	-0.480688	-0.424620	1.361742	0.747384	5.000000
-0.709412	-1.280760	-0.947207	-0.726253	1.266276	-0.588726	1.907653	-0.457347	-0.547856	2.470062	1.652145	1.543806	2.285219	0.485577	1.695634	1.371073	1.882840	1.857115	1.148007	-1.459639	-1.555062	-3.057970	0.674784	-0.796548	-0.540584	1.919103	0.520730	1.564347	-0.502860	-0.448057	0.355104	0.892294	2.000000
