0.027309	0.164071	-0.096980	-0.135867	-0.060345	0.104400	0.146701	-0.132207	0.068139	-0.062683	0.107427	0.125016	-0.041674	0.086830	-0.176168	0.160408	-0.007364	-0.097661	-0.078992	0.193098	-0.094223	0.199569	-0.105951	0.102420	-0.034219	-0.176108	-0.182911	0.071129	0.049714	0.052679	-0.003536	-0.195958	0.000000
0.408453	0.282845	-0.092087	-0.209158	-0.193753	-0.121734	0.173945	-0.399567	0.056718	0.084289	-0.062043	0.077496	0.174501	0.184460	0.016917	-0.180957	0.028588	0.099710	-0.191472	0.104304	-0.283203	-0.270770	-0.023862	0.010951	-0.109704	-0.067392	-0.090129	-0.107174	-0.199165	-0.016386	-0.280069	-0.213142	8.000000
0.277812	0.241002	-0.085521	-0.173637	-0.138083	-0.009228	0.173559	-0.309107	-0.029695	0.056118	0.057659	0.161938	0.095347	0.089007	-0.116456	-0.116634	-0.034357	-0.050629	-0.128077	0.129429	-0.181356	-0.074319	0.002224	-0.047001	-0.131495	-0.060086	-0.164434	0.047122	-0.117458	-0.066001	-0.169271	-0.180094	8.000000
0.039534	0.028607	-0.076550	-0.067527	-0.008639	0.178702	0.071268	-0.068477	0.033691	0.027447	0.032882	0.092527	-0.089250	0.088569	-0.167623	0.116698	-0.025311	-0.050252	-0.000603	0.167597	-0.123491	0.212118	-0.129954	0.130504	0.089275	-0.148010	-0.151221	0.039362	0.088518	0.077645	-0.041549	-0.204310	0.000000
0.060748	0.076223	-0.003335	-0.105565	-0.077676	-0.016016	0.078021	-0.053573	0.070711	-0.052293	0.242273	0.002875	0.057390	-0.025216	0.079170	0.096985	0.036005	0.061322	-0.030656	0.007001	0.034208	0.099320	0.107529	-0.074367	-0.192958	-0.024006	0.053808	0.014793	-0.033412	0.040169	0.050589	-0.018098	6.000000
0.239729	0.341334	-0.170098	-0.198163	-0.025576	-0.004403	0.175621	-0.374286	-0.055993	-0.118191	0.060697	0.364410	0.102686	0.121810	-0.133507	-0.270901	-0.126817	-0.209740	-0.200943	0.158905	-0.269978	-0.138597	-0.138342	-0.167908	-0.206813	0.038628	-0.263828	-0.004652	-0.165919	-0.083802	-0.215524	-0.230727	5.000000
0.108799	-0.035275	-0.227241	-0.033526	0.154015	0.183363	-0.226492	-0.071569	0.129448	0.097371	-0.063571	0.310044	-0.155730	0.064950	-0.170422	-0.291132	-0.046722	-0.106742	0.072311	0.120809	-0.296423	-0.165975	-0.220217	0.037775	0.169835	0.100430	-0.152792	-0.105690	0.083264	0.044624	-0.242486	-0.187517	7.000000
-0.011984	-0.049027	-0.020005	0.044768	0.128950	0.031484	-0.118472	0.007323	-0.015831	-0.026544	0.209933	0.116897	-0.099283	-0.102040	-0.038542	-0.093214	-0.073663	-0.124144	0.092463	-0.076015	0.015592	0.012741	-0.010144	-0.148631	-0.116575	0.182442	-0.006888	0.098420	0.038335	-0.055632	-0.028087	0.011360	1.000000
0.389019	0.042894	-0.053323	-0.110904	-0.078777	-0.052221	-0.033787	-0.277160	0.055915	0.240643	-0.173371	0.033670	0.078720	0.078298	-0.050459	-0.314909	0.003982	0.090475	-0.048612	0.025149	-0.328468	-0.297685	-0.038397	0.045265	0.054900	0.000997	-0.057075	-0.109064	-0.026422	-0.026979	-0.338947	-0.163971	8.000000
0.393458	-0.141248	0.018185	-0.001740	-0.065996	0.058603	0.004011	-0.196695	-0.026977	0.292896	-0.083194	-0.074820	0.034727	-0.049432	-0.056618	-0.100531	0.016400	0.144474	0.085362	-0.020053	-0.123201	-0.147937	0.097931	0.111350	0.039370	-0.058982	-0.007027	0.063348	0.036598	-0.070929	-0.246783	-0.145305	8.000000
0.355819	-0.075429	-0.009878	-0.032037	-0.023890	0.053106	-0.023978	-0.202099	0.005481	0.315368	-0.261104	0.020481	-0.006545	0.074387	-0.134730	-0.225830	-0.046909	0.032225	-0.021915	0.075550	-0.323371	-0.206035	-0.046705	0.157709	0.212563	-0.063969	-0.123775	-0.035785	0.106228	-0.011814	-0.369504	-0.244729	8.000000
0.132325	-0.211496	-0.160448	0.062419	0.248196	0.307003	-0.247805	-0.032808	-0.010419	0.146153	-0.077877	0.259148	-0.253252	0.005112	-0.344172	-0.262256	-0.163042	-0.136145	0.154065	0.103620	-0.277299	-0.068558	-0.216845	0.125145	0.280352	0.081614	-0.200074	-0.035767	0.227293	-0.020143	-0.274190	-0.217702	7.000000
-0.017426	0.133293	-0.093871	-0.125643	-0.050344	0.153917	0.139254	-0.089565	0.121178	-0.087125	0.072948	0.132834	-0.037978	0.136569	-0.187768	0.224320	0.016604	-0.086302	-0.103953	0.255978	-0.077257	0.231152	-0.101322	0.172516	0.042848	-0.192301	-0.174460	0.026001	0.039827	0.105180	0.046463	-0.168996	0.000000
0.047233	-0.170663	-0.207113	0.046994	0.270900	0.287898	-0.258224	-0.005652	-0.013243	0.029638	-0.020248	0.323685	-0.231782	-0.004631	-0.296740	-0.243487	-0.175820	-0.210505	0.104201	0.120015	-0.249444	-0.011936	-0.267273	0.051592	0.205426	0.108275	-0.193717	-0.002203	0.202105	-0.000551	-0.170732	-0.195370	7.000000
-0.083003	0.021158	-0.177157	-0.040116	0.067128	0.010358	-0.179334	0.066462	0.228600	-0.018186	0.211047	0.082597	-0.146691	0.043015	0.032561	-0.002976	0.061839	-0.078593	0.047473	0.021501	0.018872	0.036814	-0.049910	-0.045785	-0.029653	0.116905	0.047987	-0.062760	-0.002124	0.092311	0.019474	-0.003165	4.000000
0.315253	-0.393363	0.206580	0.132785	-0.035906	0.261169	0.033627	-0.024481	-0.162348	0.362016	0.094602	-0.135142	-0.133743	-0.146782	-0.209923	0.107643	0.007579	0.212269	0.327922	0.019388	0.152681	0.154562	0.183208	0.177740	0.113339	-0.118216	0.014778	0.305449	0.235224	-0.097237	-0.127471	-0.140838	2.000000
0.419207	-0.200866	0.185773	0.110695	-0.073466	0.216245	0.149587	-0.264908	-0.274049	0.335006	0.026781	-0.009954	-0.048767	-0.131958	-0.313370	-0.051194	-0.136117	0.037482	0.207209	0.104497	-0.013329	0.058286	0.108473	0.184949	0.076747	-0.075158	-0.145035	0.336361	0.178782	-0.212028	-0.255702	-0.272211	2.000000
0.276701	-0.172424	0.012045	0.065257	0.047516	0.224807	-0.028104	-0.134152	-0.139482	0.215858	0.029251	0.112784	-0.093332	-0.085900	-0.288883	-0.132023	-0.125624	-0.019033	0.184046	0.072746	-0.078178	0.027941	-0.032509	0.106804	0.114712	-0.050110	-0.162251	0.214946	0.122542	-0.141983	-0.211378	-0.201338	7.000000
