0.992953	7.926280	9.666559	4.673221	0.965973	0.753865	8.510923	7.018301	5.994106	6.178647	4.292238	5.302577	5.000395	5.744545	4.617723	5.376549	4.825175	4.963505	5.540471	6.335782	4.780004	4.317460	6.174022	4.024007	5.015257	5.325432	4.838465	4.828313	4.576174	4.784642	5.279674	5.309970	3.922910	5.251753	5.269890	4.662912	5.966822	6.670850	5.265913	3.421850	5.295033	5.032027	3.452136	5.433158	4.355312	4.537174	6.060141	5.433466	4.886009	4.783655	5.272319	4.196473	4.849863	6.193987	5.139267	3.827443	4.653289	5.061395	3.867412	3.344265	5.114295	3.793829	5.031301	3.672141	4.541682	5.912161	5.503138	4.894570	4.464902	4.544250	4.724467	4.516715	4.046126	5.458705	4.913966	4.958195	6.527970	4.934740	5.255746	3.566126	4.779099	4.166440	6.167627	4.710780	4.725706	5.517761	5.100995	4.685695	4.240970	5.605760	4.582633	3.648659	4.826530	3.878811	5.661245	5.926813	4.708419	5.214144	4.617102	6.307592	0.000000
-0.932362	4.053343	5.234499	10.236623	6.981563	3.757261	6.961810	3.941548	6.794213	6.027351	4.257092	5.150337	4.807022	5.667991	4.567059	5.207407	4.683708	5.073276	5.531425	6.205642	4.774176	4.312387	6.236129	4.170449	5.037374	5.407891	4.847595	4.816389	4.559040	4.683915	5.229662	5.336511	3.859471	5.264976	5.328991	4.677309	5.933442	6.744153	5.267116	3.516702	5.191309	5.111752	3.439476	5.336570	4.256958	4.556451	6.034557	5.459795	4.895288	4.744491	5.240593	4.160652	4.790486	6.147584	5.135599	3.876239	4.718585	5.089726	3.977126	3.320974	5.127043	3.734125	5.037305	3.674572	4.389478	5.958973	5.538289	4.905798	4.570211	4.606390	4.719177	4.468858	4.022461	5.522464	4.822117	4.941788	6.535878	4.969864	5.343530	3.609383	4.796065	4.182911	6.054087	4.666320	4.584617	5.609255	5.181456	4.667162	4.305836	5.610012	4.591282	3.546658	4.711173	3.819779	5.777822	6.053848	4.640788	5.215254	4.650696	6.155205	5.000000
-0.581164	4.777321	0.121885	7.411178	4.808818	3.303077	4.362525	6.088999	5.452038	5.999944	4.151934	5.302828	4.764395	5.714364	4.638548	5.395147	4.648406	5.081468	5.609126	6.250533	4.785780	4.294456	6.317832	4.178727	5.009517	5.379428	4.790735	4.733161	4.546138	4.645586	5.257483	5.287174	3.826881	5.267715	5.201606	4.574279	5.995700	6.709739	5.216823	3.516445	5.179752	5.120304	3.387850	5.393033	4.368494	4.580002	5.980903	5.443304	4.899719	4.745184	5.283608	4.171597	4.739567	6.203784	5.133480	3.813387	4.666128	5.054011	3.918388	3.327784	5.155324	3.837565	5.005209	3.630698	4.450878	5.973030	5.528599	4.962280	4.612840	4.675117	4.748703	4.549826	4.051566	5.482051	4.842867	4.988380	6.552218	4.987947	5.416526	3.592439	4.817145	4.167178	6.045578	4.616182	4.563253	5.620051	5.173110	4.659606	4.342770	5.722768	4.639817	3.528942	4.730293	3.842900	5.776029	6.137563	4.636352	5.155267	4.622358	6.287567	9.000000
-0.423834	0.057726	7.515933	8.251615	6.574982	4.667068	6.819307	5.600866	5.798245	5.977592	4.252303	5.107051	4.845012	5.654273	4.522828	5.253806	4.687866	5.144297	5.465708	6.223760	4.781564	4.249651	6.268590	4.126526	5.071346	5.311265	4.827468	4.759093	4.541302	4.729005	5.236950	5.287362	3.932781	5.233601	5.230245	4.700661	5.939241	6.765418	5.259223	3.505647	5.274569	5.102581	3.450532	5.373885	4.270457	4.603802	6.051791	5.378190	4.926288	4.715212	5.236091	4.148442	4.772953	6.140850	5.169522	3.806500	4.709126	5.106732	3.911447	3.333314	5.114512	3.756549	5.050695	3.612161	4.395401	5.901092	5.524714	4.853946	4.566220	4.682050	4.722707	4.493173	4.082221	5.537498	4.798401	4.913052	6.523649	4.886322	5.321847	3.610032	4.831657	4.177586	6.090416	4.687298	4.500000	5.606544	5.145316	4.582088	4.294505	5.591701	4.655104	3.558618	4.742083	3.813989	5.829528	6.049562	4.610776	5.200099	4.737607	6.148900	3.000000
-0.417968	0.188413	7.661037	8.137776	6.314918	4.547356	6.480848	5.539440	5.602336	5.978336	4.258978	5.114017	4.837076	5.660194	4.523450	5.263701	4.699950	5.138852	5.470608	6.228623	4.785140	4.261313	6.273706	4.129112	5.068320	5.320034	4.828304	4.757533	4.540301	4.728436	5.239955	5.288997	3.928078	5.227674	5.223337	4.702630	5.931353	6.762832	5.254877	3.500361	5.274326	5.103160	3.456465	5.377221	4.269126	4.597433	6.057468	5.383897	4.927231	4.715897	5.239992	4.150089	4.771862	6.138703	5.169953	3.796578	4.705022	5.101145	3.909443	3.338161	5.119199	3.762594	5.040858	3.617235	4.400579	5.899704	5.520787	4.851693	4.561637	4.680022	4.719527	4.497972	4.088542	5.530716	4.798840	4.915948	6.525791	4.896009	5.318748	3.612370	4.831350	4.180936	6.087533	4.682977	4.504893	5.615695	5.143049	4.584439	4.294497	5.596669	4.659881	3.555258	4.742398	3.814455	5.816078	6.047894	4.612095	5.200199	4.731633	6.157120	2.000000
-0.512252	4.715205	0.343635	7.305922	4.826148	3.409243	4.492221	6.025491	5.479294	5.998426	4.153969	5.300555	4.767638	5.714777	4.630108	5.391562	4.650211	5.084260	5.605800	6.249715	4.783065	4.292276	6.316206	4.172832	5.013580	5.379708	4.793509	4.740371	4.545123	4.648413	5.260364	5.287159	3.831210	5.267299	5.202657	4.575839	5.993469	6.711317	5.219979	3.518230	5.182416	5.119685	3.389026	5.393790	4.366048	4.579122	5.982687	5.439046	4.901970	4.741670	5.280712	4.171509	4.742254	6.200884	5.132181	3.814228	4.665130	5.055862	3.922028	3.326041	5.152737	3.833319	5.008574	3.631930	4.446869	5.972390	5.529899	4.957165	4.608500	4.673944	4.746748	4.547732	4.049386	5.484254	4.844992	4.986668	6.551227	4.983327	5.412337	3.591682	4.816393	4.165998	6.047817	4.615231	4.560743	5.620918	5.173533	4.658348	4.337337	5.718621	4.639570	3.531986	4.731031	3.842242	5.777429	6.136082	4.635541	5.161218	4.624661	6.286402	9.000000
11.298248	4.189958	6.442952	6.474164	5.105685	4.088016	5.667517	5.506799	5.605538	5.965217	4.398304	5.273762	4.865558	5.750807	4.625781	5.300402	4.764325	5.182308	5.478022	6.226446	4.780657	4.305779	6.310239	4.040852	5.066094	5.391993	4.684688	4.902637	4.524825	4.731674	5.353019	5.225559	3.945760	5.187030	5.185978	4.640228	5.920576	6.702709	5.281768	3.454453	5.353461	5.076482	3.391784	5.407614	4.273651	4.589528	6.075047	5.472711	4.857547	4.722964	5.138474	4.218525	4.875978	6.189590	5.051939	3.814315	4.659112	5.222045	3.978788	3.394844	5.070996	3.785486	5.024813	3.629275	4.508127	5.880424	5.568537	4.871014	4.580906	4.641309	4.770801	4.501818	3.951395	5.395658	4.863313	4.819359	6.511929	4.886037	5.307735	3.576984	4.777930	4.186588	6.107694	4.676909	4.539698	5.675852	5.181475	4.689076	4.345309	5.650572	4.524992	3.606810	4.767018	3.903512	5.712492	6.053207	4.687773	5.233727	4.700422	6.223413	1.000000
-0.759106	4.296767	5.365095	10.350033	7.173799	3.799127	7.243449	3.642358	7.194007	6.031351	4.261493	5.150610	4.811524	5.672253	4.566938	5.188611	4.684482	5.070818	5.526905	6.200646	4.776789	4.316853	6.223715	4.161311	5.041575	5.414692	4.853781	4.831610	4.565917	4.687922	5.235626	5.346721	3.856233	5.269595	5.350695	4.685315	5.926419	6.743360	5.269133	3.517562	5.185727	5.103959	3.434561	5.334401	4.255319	4.560388	6.031734	5.462643	4.892707	4.753303	5.234134	4.155342	4.800714	6.139689	5.134094	3.889379	4.725162	5.089963	3.986002	3.309687	5.127933	3.714742	5.040965	3.687720	4.384677	5.965209	5.548936	4.911369	4.568465	4.589149	4.715922	4.454597	4.011189	5.513426	4.824313	4.937217	6.534340	4.966794	5.339022	3.617565	4.793694	4.189025	6.054918	4.665050	4.588181	5.608191	5.192170	4.682346	4.293888	5.597563	4.580840	3.542067	4.699475	3.824321	5.776918	6.045939	4.644428	5.224620	4.649826	6.150518	5.000000
-0.100901	4.400570	5.398205	9.399372	6.826039	3.978177	7.262981	3.730419	7.407475	6.032850	4.253836	5.181322	4.813161	5.690531	4.561259	5.204350	4.690839	5.075924	5.528573	6.206667	4.779084	4.313712	6.219804	4.128457	5.051239	5.411279	4.856645	4.846140	4.569538	4.701433	5.260964	5.343369	3.857852	5.266156	5.339031	4.686092	5.923211	6.733354	5.270398	3.516771	5.194074	5.089703	3.424231	5.354470	4.265991	4.562458	6.028997	5.447563	4.895147	4.756610	5.227263	4.149943	4.808622	6.131007	5.130467	3.887256	4.722622	5.086980	3.978510	3.295902	5.129897	3.713128	5.039127	3.689420	4.399113	5.968097	5.558370	4.915870	4.555991	4.580767	4.712552	4.458840	4.007242	5.488492	4.837369	4.934423	6.532904	4.953053	5.330157	3.626203	4.796466	4.185554	6.063421	4.662920	4.588482	5.609716	5.203621	4.698019	4.276220	5.595600	4.586287	3.533547	4.693946	3.834636	5.770151	6.045701	4.644837	5.233658	4.650080	6.177752	5.000000
-0.742137	-0.174253	7.624252	9.097740	7.055171	4.845678	7.352391	5.802896	5.900338	5.980337	4.246452	5.076265	4.848376	5.642044	4.527074	5.218095	4.663700	5.137870	5.461110	6.215660	4.781540	4.244722	6.255453	4.136742	5.067374	5.285949	4.824798	4.747839	4.544433	4.727712	5.214038	5.285306	3.929799	5.247011	5.249283	4.705077	5.945588	6.773983	5.258849	3.508902	5.276231	5.110363	3.448566	5.366875	4.257529	4.615750	6.043133	5.378638	4.932947	4.713527	5.238167	4.149868	4.771119	6.145706	5.181386	3.812368	4.732971	5.114141	3.911102	3.329096	5.104130	3.749161	5.063373	3.602596	4.387354	5.899981	5.529339	4.859097	4.573957	4.695236	4.724448	4.487814	4.080534	5.554408	4.782929	4.908171	6.520313	4.882687	5.331569	3.606657	4.830088	4.179914	6.088456	4.704092	4.491436	5.596094	5.132912	4.560013	4.314228	5.580988	4.662311	3.562912	4.740817	3.810269	5.848656	6.048820	4.605710	5.190410	4.758299	6.117468	3.000000
