12.940796	4.597094	3.430354	-2.216593	5.232347	5.163546	3.825758	5.004017	5.413880	4.746208	5.384749	3.689027	4.020180	4.543726	5.953492	6.387603	5.441684	3.963732	4.274231	5.748027	4.698561	4.229352	4.548429	4.643565	5.359905	5.512382	4.465702	4.930234	3.525340	5.117622	4.112370	4.311879	8.000000
8.540863	0.368527	0.717852	3.722075	4.805689	5.852778	4.043818	4.874979	3.698146	6.649163	5.724475	4.174223	3.805707	9.071106	5.877354	5.076256	5.353732	4.287283	3.706731	6.296661	4.577915	3.040662	3.773538	5.307243	5.756738	4.020741	5.402406	4.992942	3.626462	6.582128	5.231600	5.012254	9.000000
12.840606	4.160559	3.361615	10.787572	5.757317	2.016912	4.391892	4.519354	5.290003	5.790562	4.853942	4.654555	4.214665	5.937233	4.663622	5.971486	5.284409	4.710407	4.216268	5.033375	4.932320	3.341250	4.780212	4.800395	3.155480	4.489182	3.188608	5.208079	3.264248	5.163312	4.894147	3.788684	2.000000
3.216771	14.821050	1.058074	6.448656	5.049552	5.842875	4.120635	3.971247	5.476150	5.154421	4.925286	4.226560	2.688782	6.588238	4.572471	5.612839	5.779966	3.463798	4.333759	5.951840	4.657107	4.257226	3.891280	4.388404	4.399519	5.126940	4.246387	5.001935	4.336885	5.693580	4.635586	5.341913	5.000000
12.969995	4.818599	3.420823	-2.566625	5.215981	5.149837	3.855896	5.001292	5.333882	4.712354	5.412426	3.754805	4.151755	4.580765	5.908252	6.402319	5.572046	4.071563	4.172902	6.027514	4.571176	4.391899	4.411873	4.602647	5.173563	5.526812	4.496422	4.891237	3.462571	5.060881	4.078669	4.266729	8.000000
3.375700	4.710656	13.075767	5.323235	6.029800	5.561305	5.196802	4.873064	5.429203	4.452868	5.299755	4.591827	4.105039	5.803246	6.614834	6.225183	5.514752	4.122158	4.764744	6.111854	4.967263	3.333944	4.253046	4.928029	5.554449	5.841113	4.061091	4.967122	4.252041	5.063608	4.561123	4.629011	1.000000
3.410477	14.746507	1.025079	6.511364	4.915760	6.227969	4.026203	3.716843	5.740583	5.319343	4.588162	4.621591	2.610640	6.272501	4.781677	5.240571	5.461262	3.205654	4.735306	6.158878	4.584039	4.354113	4.305535	4.799401	4.203211	4.697016	3.969908	5.374311	4.224827	5.353360	4.673665	5.550810	5.000000
13.285043	3.865759	1.986875	10.090736	5.081830	10.821835	3.355490	4.588225	7.959308	4.417581	6.611822	4.954449	4.621549	5.331140	4.684740	5.456691	5.240001	4.858721	4.104792	4.656888	4.830528	3.554796	4.612031	5.470675	4.952175	5.073098	3.199402	5.163175	4.179484	5.113572	4.511381	3.950520	0.000000
3.485007	4.852929	13.092082	5.737102	6.340745	6.055854	5.435159	5.125087	5.073786	4.421988	5.490405	4.566837	4.344632	5.997442	6.471877	5.971201	5.570459	4.354675	4.367153	6.024690	4.776184	3.515063	4.291180	4.600931	5.552687	5.464331	4.265993	4.824241	4.333228	5.089099	4.699600	4.147593	1.000000
12.944148	4.856636	3.426429	-2.814987	5.373010	5.273268	3.685566	4.872830	5.294207	4.627458	5.328169	3.866140	4.368466	4.814958	5.827416	6.319394	5.648609	3.915939	4.239646	6.043481	4.366621	4.377662	4.450127	4.459064	5.059968	5.538507	4.559973	4.913411	3.398065	5.108209	4.067441	4.322667	8.000000
