5.132776	8.779643	5.142619	6.285519	5.813142	4.463880	8.428314	5.788869	0.480426	4.281620	5.115748	4.675334	4.830721	4.613187	9.468465	5.063097	5.190532	4.559000	6.531788	4.001242	5.413756	4.813907	5.142903	5.501300	4.808243	7.109418	3.918793	5.152372	3.556963	4.522859	4.492038	5.845771	5.339978	5.910104	4.126910	3.940219	4.250205	5.130644	8.733038	4.043182	4.086705	7.151139	4.107858	5.097939	2.870202	6.657833	5.691765	4.801183	4.514180	5.267354	4.345409	4.632999	4.934533	3.932315	4.746425	5.679803	3.627358	4.951833	4.711547	4.892738	5.654872	5.159974	4.448132	5.329092	5.379679	4.658583	7.037296	5.500512	5.408935	6.018069	6.567525	6.544273	5.049419	4.519131	5.289202	4.940499	4.866944	5.103690	5.442743	4.528884	4.851453	5.948317	4.076987	6.136768	5.387507	5.029688	4.676167	5.289677	5.071616	4.628874	6.135976	4.877593	4.366138	5.413347	4.366635	4.509421	4.362451	4.449787	4.029356	5.053732	8.000000
4.791491	9.805614	4.584172	6.269505	7.227971	1.068744	9.327477	5.783963	8.903388	5.549148	5.040673	4.709708	4.391435	9.429159	9.593175	5.097220	5.244977	4.569583	6.691782	4.018969	5.250592	4.895848	5.035779	5.433677	5.248885	7.149230	3.869770	5.105807	3.563799	4.472438	4.510686	5.820199	5.366209	5.988214	4.140006	3.882243	4.193237	5.272175	8.372630	3.944825	4.134180	7.002385	3.469682	5.122747	2.666216	6.672257	5.641714	4.843417	4.523666	5.185904	4.365439	4.583109	4.945606	3.961589	4.727986	5.685531	3.671941	4.930424	4.703403	4.881116	5.555604	5.148973	4.435148	5.288134	5.403566	4.483107	7.030244	5.514533	5.432345	6.028013	6.544193	6.541964	5.028162	4.493468	5.325659	4.924057	4.870136	5.096155	5.448402	4.530557	4.859790	5.940064	4.209123	6.330134	5.868478	4.899165	4.637947	5.312236	5.091478	4.629799	6.117899	4.864182	4.422721	5.427495	4.486207	4.485879	4.341681	4.457952	4.071681	5.055099	9.000000
4.742265	9.704086	4.754341	6.287138	6.896201	5.561514	0.244832	5.161439	6.668742	9.381024	5.022561	5.391192	3.256731	5.314646	9.763873	5.073673	5.272529	4.582147	6.614378	2.566337	4.857831	5.370475	5.173256	5.465551	4.942589	7.062063	3.875198	5.114673	3.574760	4.473605	4.521576	5.841934	5.362321	5.909677	4.095325	3.854595	4.217136	5.302076	8.697984	3.953862	3.527837	7.027690	4.113724	5.128968	2.852060	6.642398	5.766559	4.803636	4.546307	5.294024	4.360917	4.585649	4.963500	3.922106	4.745468	5.702679	3.659705	4.949833	4.843892	4.843205	5.642610	5.156707	4.428446	5.308033	5.427345	4.489881	7.015812	5.500306	5.421949	6.051590	6.579915	6.516588	5.026741	4.514348	5.318553	4.923759	4.732778	5.099603	5.439590	4.531588	4.861835	5.936535	4.167983	6.038896	6.017763	4.892133	4.637438	5.338632	5.075022	4.624655	6.100664	4.869474	4.397678	5.423007	4.467386	4.502516	4.368801	4.459147	4.059879	5.047310	2.000000
5.118459	10.004992	5.350597	6.112516	5.016017	10.171239	9.246986	5.770011	9.327672	3.787170	5.044916	6.721879	0.983581	4.695594	9.441231	5.081837	5.246593	4.580739	6.608343	4.051559	5.225001	5.140510	5.137175	5.457106	4.946263	7.171159	4.061615	4.976949	3.576254	4.491374	4.506848	5.585094	5.379481	5.921870	3.543691	3.839539	4.229707	5.311789	8.696609	3.944657	4.082913	7.027476	4.120327	5.131826	2.870780	6.642084	5.676486	4.800649	4.536920	5.302384	4.348362	4.589121	4.945977	3.920536	4.730625	5.705781	3.490411	4.930611	4.691421	4.879536	5.631735	5.141573	4.393227	5.324919	5.407042	4.478583	7.030891	5.514612	5.422856	6.038030	6.548557	6.515860	5.038482	4.524682	5.322123	4.934436	4.873404	5.085278	5.440177	4.543778	4.877553	5.717341	4.193210	6.322671	5.866855	4.891198	4.637423	5.320311	5.094172	4.626770	6.053896	4.875390	4.422719	5.431689	4.457987	4.499629	4.339493	4.453120	4.053651	5.041365	5.000000
5.244968	8.747360	5.171676	6.285116	5.850381	4.496189	7.977404	5.729886	2.106867	4.584913	5.092671	4.684987	4.725947	4.862168	9.448400	5.061454	5.226056	4.554286	6.503863	4.081282	5.064320	5.072671	5.136853	5.477879	4.919477	7.119888	3.914813	5.157769	3.541960	4.491673	4.506983	5.838679	5.377770	5.912818	4.137980	4.118849	4.241969	5.061560	8.722780	3.992794	4.086220	6.982995	4.142225	5.152881	2.885571	6.649404	5.683966	4.800491	4.535717	5.290301	4.352471	4.612107	4.930390	3.945639	4.744862	5.694037	3.666762	4.931180	4.702131	4.895677	5.641989	5.152929	4.433215	5.323519	5.404142	4.495502	7.035456	5.508111	5.424671	6.021040	6.558385	6.529487	5.030774	4.524767	5.308252	4.927586	4.860563	5.089932	5.433884	4.537922	4.854965	5.942614	4.154020	6.266606	5.699514	4.945448	4.651592	5.312836	5.093477	4.630540	6.119171	4.871374	4.399688	5.419289	4.458231	4.493741	4.354282	4.441230	4.043460	5.045675	8.000000
0.900799	2.595964	4.964316	9.751767	5.440264	5.484264	7.091842	5.595201	8.167638	5.562163	4.988744	5.587039	5.578848	5.140457	9.451948	5.080623	5.407985	4.561098	6.563807	4.059532	5.048100	5.053541	5.261992	5.446562	4.977795	7.111453	3.913558	5.123804	3.574637	4.504074	4.507475	5.823050	5.367235	5.921388	4.122852	3.831522	4.229072	5.347270	8.724447	3.944902	4.086046	7.018030	4.130932	5.135704	2.873270	6.653418	5.691361	4.833737	4.525306	5.290008	4.349058	4.571476	4.912658	3.944042	4.738010	5.697304	3.658110	4.903394	4.694248	4.889925	5.631392	5.138310	4.424397	5.327604	5.414767	4.482086	7.036341	5.494282	5.431219	6.033288	6.547635	6.522386	5.031188	4.523191	5.316287	4.926850	4.864625	5.082135	5.429935	4.555798	4.853261	5.937694	4.198794	6.323893	5.871368	4.892020	4.652452	5.334321	5.091174	4.637854	6.123116	4.886041	4.402636	5.450833	4.482320	4.484411	4.356796	4.445156	4.042816	5.048901	1.000000
5.133214	9.965304	5.350454	6.120734	4.991874	9.902143	9.198163	5.777535	9.251102	3.792655	5.022767	6.761880	0.913346	4.761533	9.437527	5.077240	5.235887	4.577660	6.579388	4.057438	5.106403	5.135524	5.135351	5.465341	4.917246	7.142698	4.053342	6.057991	3.763969	4.499201	4.489614	6.015050	5.372145	5.930800	5.032090	3.780209	4.216968	5.343920	8.709544	3.948686	4.066732	7.036726	4.124302	5.140286	2.878341	6.678095	5.670524	4.796080	4.528146	5.316659	4.344757	4.596411	4.944998	3.943333	4.728068	5.707880	3.507437	4.926322	4.682129	4.887290	5.635278	5.145764	4.433925	5.327547	5.406884	4.478448	7.037290	5.507882	5.411787	6.030479	6.563146	6.503656	5.033688	4.517000	5.325736	4.929724	4.881646	4.958227	5.432567	4.549151	4.883046	5.674945	4.187872	6.331349	5.864015	4.901499	4.641559	5.311715	5.091951	4.624140	6.060216	4.865844	4.416372	5.432441	4.469886	4.506322	4.326536	4.456281	4.060740	5.047066	5.000000
10.003852	2.661225	5.216807	6.437549	6.955925	4.878030	5.544400	7.387846	8.151518	5.152469	4.127402	4.504327	4.507515	5.112761	9.467564	5.045384	5.240239	4.699125	6.565552	4.067703	5.068972	5.074308	5.133031	5.420263	4.904007	7.122072	3.902734	5.129595	3.560349	4.482239	4.500118	5.832624	5.402391	5.913991	4.135382	3.955352	4.229389	5.455488	8.717783	3.889840	4.075352	7.034507	4.130171	5.063261	2.867025	6.673291	5.670187	4.817632	4.533652	5.302181	4.359515	4.604805	4.938147	3.935612	4.738554	5.710359	3.666483	4.934007	4.681208	4.846628	5.627730	5.106487	4.424867	5.323903	5.446734	4.499662	7.033968	5.518258	5.440651	6.025457	6.558514	6.519667	5.029927	4.528946	5.365969	4.927279	4.872680	5.090380	5.419157	4.523890	4.860229	5.942654	4.166480	6.347462	5.888910	4.892411	4.651086	5.327618	5.108195	4.635679	6.119863	4.876543	4.408166	5.426103	4.503915	4.492344	4.345656	4.432031	4.038427	5.057469	0.000000
0.930520	2.582842	5.180226	7.838234	5.612019	5.105436	6.769606	5.579112	7.924706	5.265178	5.089056	2.466177	2.496912	5.154014	9.519918	5.073733	4.635903	4.574757	6.559987	4.049584	5.076020	5.124752	4.967113	5.490294	4.882560	7.109220	3.901701	5.118304	3.590306	4.313982	4.533710	5.832013	5.364190	5.843788	4.122854	3.827623	4.231497	5.332523	8.762514	3.935064	4.086313	7.024932	4.113466	5.131875	2.849206	6.664176	5.680448	4.771809	4.518095	5.305833	4.364406	4.639670	4.940964	3.934473	4.733435	5.704307	3.663923	5.000211	4.697472	4.886359	5.621488	5.146274	4.427731	5.315389	5.414114	4.471652	7.035473	5.500268	5.429132	6.044705	6.557884	6.511600	5.019978	4.527506	5.314717	4.924150	4.866297	5.084696	5.442375	4.498239	4.857512	5.934762	4.193054	6.328329	5.872382	4.894394	4.586868	5.334237	5.091503	4.636946	6.121321	4.876523	4.413670	5.442291	4.479350	4.494442	4.354874	4.441067	4.035716	5.045168	1.000000
5.200784	8.795162	5.046828	6.235801	5.977004	4.520082	8.290233	5.774786	0.640909	4.342578	5.129058	4.690951	4.850887	4.754657	9.440992	5.067853	5.243775	4.550780	6.412459	4.151633	4.819431	5.402772	5.108554	5.483331	5.076889	7.139668	3.959171	5.113274	3.589772	4.472299	4.520464	5.811479	5.360342	5.932215	4.111893	3.626406	4.222558	5.569915	8.663852	3.870354	4.111895	6.868558	4.155851	5.177249	2.861395	6.663560	5.658787	4.795148	4.541979	5.303009	4.350370	4.589560	4.929137	3.957103	4.718258	5.703875	3.696703	4.924850	4.693916	4.899621	5.613966	5.148048	4.410492	5.301962	5.428903	4.292767	7.028865	5.516690	5.439066	6.016105	6.555755	6.521716	5.009581	4.523502	5.315495	4.911242	4.867482	5.081828	5.440737	4.545269	4.860209	5.942647	4.271349	6.451629	6.182346	4.812352	4.629848	5.366528	5.130537	4.642411	6.103618	4.861522	4.444885	5.436051	4.563809	4.482002	4.337362	4.437725	4.054021	5.038258	8.000000
