5.130645	9.992569	5.347366	6.113349	5.054446	10.042009	9.218423	5.767073	9.253968	3.850826	5.045439	6.588803	1.188334	4.768370	9.444761	5.073847	5.245479	4.577231	6.543941	4.104998	5.094666	5.242150	5.155140	5.452770	4.938556	7.003291	3.595029	6.119911	3.760983	4.502468	4.491835	5.234191	5.375596	5.915391	3.538772	3.839380	4.215516	5.296145	8.701571	3.943207	4.078280	7.033982	4.120143	5.129354	2.875729	6.636566	5.679127	4.795128	4.531628	5.307213	4.350156	4.594501	4.945354	3.911399	4.736729	5.710375	3.552337	4.927770	4.698028	4.883577	5.629693	5.147327	4.410952	5.319753	5.405216	4.478553	7.034666	5.508614	5.422463	6.042520	6.546119	6.508987	5.041290	4.522439	5.325912	4.937267	4.865895	5.103809	5.442806	4.538668	4.878521	5.710435	4.197104	6.321471	5.867606	4.888336	4.639015	5.313320	5.101925	4.632318	6.046491	4.877500	4.423415	5.434199	4.459544	4.501837	4.339694	4.452974	4.054435	5.036293	5.000000
5.228410	8.862498	5.158591	6.263053	5.905279	4.458306	8.237913	5.735351	2.004235	4.524814	5.088596	4.646759	4.795204	4.861617	9.427820	5.057109	5.241888	4.526220	6.261147	4.553545	3.312802	6.888625	5.127654	5.442461	5.768373	7.194432	4.100612	4.989640	3.608617	4.498725	4.506711	5.803095	5.356753	5.891374	4.152114	3.851432	4.229547	5.178407	8.731717	4.001818	4.063885	7.168720	4.106961	5.101575	2.843781	6.663758	5.675692	4.793569	4.525261	5.281635	4.344396	4.606346	4.935147	3.935657	4.751300	5.705946	3.682088	4.930505	4.697878	4.901147	5.636999	5.152960	4.414243	5.333498	5.415978	4.483235	7.023786	5.512608	5.440654	6.033819	6.567210	6.523143	5.024458	4.526341	5.295211	4.938483	4.862654	5.075257	5.441122	4.543679	4.850528	5.930143	4.196051	6.319925	5.860215	4.901015	4.644337	5.325662	5.091492	4.647048	6.133668	4.868262	4.390412	5.405984	4.458567	4.499283	4.339043	4.431653	4.045141	5.027616	8.000000
5.561250	8.636108	5.254707	6.243200	5.856817	4.617562	7.957215	5.752175	3.161274	4.709359	5.089751	4.687566	4.678615	5.069974	9.417912	5.083211	5.264371	4.525366	6.294208	4.374197	3.998928	6.011954	5.152650	5.430290	5.336904	7.138229	4.000517	5.183634	3.544738	4.451522	4.516286	5.894327	5.439706	5.918779	4.190313	4.874591	4.266470	4.584093	8.745390	3.938186	4.126643	6.443078	4.195849	5.287203	2.935633	6.618684	5.715777	4.798536	4.569492	5.313482	4.397696	4.575295	4.898867	3.957573	4.751899	5.691561	3.698891	4.913691	4.706487	4.920049	5.621947	5.140971	4.453620	5.314037	5.415415	4.365567	7.063124	5.511694	5.399137	6.004795	6.540740	6.512384	5.011166	4.529919	5.335956	4.906731	4.857722	5.092108	5.420121	4.557430	4.869666	5.944640	4.172211	6.280371	5.741758	4.939842	4.641150	5.336222	5.105726	4.610627	6.109125	4.855056	4.417883	5.415452	4.515260	4.492300	4.363441	4.442163	4.043749	5.036667	8.000000
4.867423	9.724284	4.601148	6.277679	7.092667	1.323790	9.344541	5.788008	8.318398	5.407083	5.068048	4.791746	4.389797	9.911290	9.627747	5.077439	5.225327	4.589165	7.336631	3.983124	5.358141	4.829984	4.856289	5.372806	5.852301	7.278963	3.790816	5.107390	3.558942	4.479656	4.507238	5.827023	5.370457	5.826149	4.106068	3.766877	4.272911	5.376185	9.176600	3.959205	3.991093	7.089869	4.885933	5.157750	3.242933	6.578655	5.752918	4.737669	4.538310	5.512983	4.384005	4.608569	4.948848	3.939678	4.736081	5.701908	3.675361	4.934812	4.701270	4.875358	5.586216	5.148586	4.436101	5.310908	5.399997	4.506880	7.012184	5.517560	5.439941	6.025280	6.550854	6.492349	5.034636	4.450119	5.329275	4.928065	4.877409	5.081517	5.447243	4.542967	4.841269	5.946671	4.202254	6.313038	5.879686	4.908929	4.657588	5.303001	5.083204	4.621953	6.097495	4.878417	4.393767	5.426737	4.484243	4.503925	4.348831	4.451070	4.067653	5.047379	9.000000
5.247057	8.761320	5.184000	6.277734	5.835100	4.501400	8.061975	5.734054	2.051055	4.552084	5.090337	4.672520	4.745532	4.838468	9.446530	5.061550	5.227057	4.547842	6.445861	4.183874	4.684315	5.469502	5.136606	5.472114	5.100009	7.133653	3.957783	5.125444	3.554693	4.495749	4.507039	5.836991	5.369871	5.908216	4.140524	4.053741	4.241740	5.090779	8.726068	3.996765	4.084532	7.024254	4.132255	5.140499	2.878497	6.653062	5.685533	4.800139	4.530987	5.285800	4.351013	4.613732	4.931457	3.941777	4.745078	5.693196	3.664043	4.933647	4.704043	4.896966	5.641395	5.152623	4.432949	5.324493	5.403102	4.514459	7.034067	5.507952	5.423968	6.022372	6.560126	6.530183	5.032449	4.523646	5.304070	4.930418	4.862449	5.089978	5.436223	4.537936	4.854474	5.942280	4.148403	6.253485	5.677444	4.952755	4.654052	5.312333	5.089106	4.631221	6.123964	4.871594	4.392581	5.415792	4.444615	4.497375	4.353113	4.441959	4.041359	5.044420	8.000000
0.963058	2.652384	5.067725	8.921103	5.464958	5.290539	6.993445	5.593575	8.058131	5.490489	5.009479	4.522659	4.524051	5.141580	9.456903	5.081097	5.779758	4.572612	6.568394	4.059828	5.017841	4.897750	6.113092	5.352430	5.236919	7.106967	3.917595	5.131895	3.535967	4.991996	4.422227	5.837403	5.375499	6.112268	4.128493	3.825455	4.276297	5.335036	8.744297	3.953700	4.082215	7.026419	4.127779	5.128593	2.869990	6.646716	5.690658	4.886300	4.521673	5.298336	4.350931	4.545595	4.917678	3.944662	4.730803	5.695220	3.662966	4.850378	4.703601	4.896865	5.634503	5.147692	4.416744	5.318412	5.416306	4.488158	7.052660	5.515383	5.440942	6.041467	6.542521	6.524499	5.086463	4.521812	5.328696	4.918140	4.861431	5.089040	5.425591	4.550420	4.851497	5.943074	4.196619	6.329200	5.878127	4.888866	4.707472	5.323733	5.080916	4.616778	6.114522	4.883833	4.395347	5.381291	4.480039	4.489187	4.354622	4.445181	4.050483	5.042089	1.000000
4.462389	9.533662	4.554362	6.451989	7.454328	2.569575	2.015301	5.248143	9.025550	-0.296182	5.023015	4.538187	5.237586	4.588765	9.758390	5.092752	5.265496	4.574297	6.846539	3.588749	5.030891	5.104837	5.115217	5.449668	5.095384	5.214298	4.611105	5.084218	3.567313	4.464696	4.500861	5.826300	5.382831	5.935208	4.138637	3.836167	4.236971	5.342883	8.736825	3.955307	4.061820	7.035417	4.174514	5.130242	2.880667	6.639712	5.751909	4.805930	4.524614	5.293413	4.381061	4.621155	4.804708	3.930951	4.745030	5.692099	3.684598	4.935172	4.692525	4.891811	5.627322	5.142009	4.433484	5.312323	5.410334	4.488293	7.036270	5.691156	5.428673	6.022233	6.566420	6.514169	5.037843	4.513745	5.337144	4.929687	4.878006	5.073601	5.442389	4.526076	4.848005	5.926393	4.196605	6.328351	5.862388	4.873241	4.641705	5.331188	5.100112	4.639811	6.113293	4.877961	4.393264	5.407766	4.463848	4.481128	4.390301	4.451156	4.028723	5.045129	7.000000
5.113480	10.015942	5.347041	6.107257	5.030146	10.228312	9.239156	5.765273	9.332178	3.803257	5.054029	6.672095	1.062363	4.677042	9.442865	5.081887	5.253605	4.581438	6.626634	4.045761	5.278182	5.133193	5.133909	5.459933	4.956085	7.202627	4.117510	4.432159	3.476344	4.486011	4.515390	5.460584	5.386962	5.921094	2.984750	3.861002	4.235237	5.298312	8.692155	3.941803	4.085725	7.018833	4.121366	5.129267	2.870275	6.626173	5.678304	4.802395	4.540873	5.297672	4.349813	4.583125	4.945502	3.914420	4.732722	5.704643	3.450588	4.931444	4.693352	4.875452	5.629629	5.135293	4.374396	5.327085	5.406949	4.480532	7.029943	5.513017	5.418740	6.040885	6.543456	6.518486	5.042589	4.527403	5.324949	4.938150	4.871769	5.117735	5.443345	4.543028	4.888605	5.675943	4.194362	6.319759	5.869198	4.887172	4.638316	5.319660	5.093683	4.625574	6.041724	4.878325	4.428199	5.435011	4.452914	4.498987	4.341860	4.455088	4.052633	5.036600	5.000000
4.764430	9.822293	4.571852	6.274473	7.096680	-0.097038	10.003324	5.842923	9.402092	6.887883	4.959414	4.551882	4.528443	2.194187	9.651872	5.070088	5.236548	4.605619	8.528950	4.177086	4.782255	5.333755	5.379037	5.606671	4.072135	7.211903	3.865849	5.163569	3.520102	4.487822	4.509554	5.844149	5.373323	5.833696	4.119614	3.780788	4.267090	5.360681	9.010929	3.951979	4.048354	7.008311	4.005980	5.127190	2.929069	6.624176	5.688887	4.845404	4.526095	5.137556	3.983716	4.712338	4.933460	3.937608	4.725986	5.723806	3.667519	4.936581	4.727393	4.887092	5.533476	5.141082	4.459197	5.757707	5.397307	4.513656	7.027412	5.509626	5.433835	6.034804	6.568802	6.395130	5.055884	4.564801	5.300697	4.935567	4.875453	5.084296	5.435294	4.533052	4.849819	5.919384	4.205874	6.336959	5.885493	4.937216	4.644017	5.442165	5.098439	4.634123	6.128537	4.877394	4.391005	5.402159	4.479237	4.486102	4.349499	4.457348	4.046592	5.044902	4.000000
4.792873	9.829262	4.603021	6.274017	7.056008	-0.092397	10.017107	5.852715	9.508712	6.995094	4.944879	4.546189	4.543550	1.684628	9.609041	5.078484	5.220231	4.563828	6.924291	4.056251	5.104438	5.036294	5.103894	5.465242	4.983509	7.151809	3.868741	5.143653	3.539538	4.498946	4.520333	5.835711	5.380029	5.785035	4.114498	3.775238	4.276414	5.363148	9.167734	3.938626	4.037339	7.011548	4.055987	5.134795	2.903681	6.632332	5.729617	4.879454	4.511235	5.102646	3.786928	4.774911	4.950564	3.918844	4.738793	5.694623	3.675519	4.921028	4.719874	4.880056	5.626342	5.132312	4.400558	5.059753	5.409909	4.467622	7.047878	5.535439	5.436481	6.031311	6.547347	6.247962	5.097660	4.570004	5.309446	4.930368	4.871212	5.086510	5.440927	4.531837	4.873781	5.932653	4.197827	6.297447	5.831583	4.688416	4.648272	5.396579	5.077791	4.620755	6.127507	4.876177	4.409344	5.414220	4.460765	4.487198	4.362425	4.445957	4.058695	5.051363	4.000000
