-0.041184	-0.174889	-0.006498	-0.164340	0.131235	-0.277713	-0.250933	0.027240	-0.117480	0.186068	0.104613	0.019290	-0.164597	-0.119523	0.143555	-0.248160	-0.080844	0.151202	-0.168796	-0.226285	-0.231402	0.211195	0.228340	0.231427	0.076518	0.271560	0.202225	-0.170076	0.175357	0.249955	0.019566	0.208159	2.000000
0.215783	0.090444	-0.131710	-0.133082	0.276378	0.265774	0.199752	0.176110	0.073207	-0.061126	-0.250025	-0.084598	-0.183313	0.130301	-0.007851	0.290502	-0.180020	0.195004	-0.040948	0.220100	-0.069533	0.109713	-0.167914	-0.016895	-0.029340	-0.282976	-0.095771	-0.210430	0.056487	-0.221922	0.354325	-0.013443	0.000000
-0.148857	-0.017799	0.115408	0.203736	-0.348522	-0.041934	-0.012887	-0.156217	-0.006880	-0.038172	0.190164	0.083242	0.318965	-0.098436	-0.059389	-0.092212	0.226119	-0.282758	0.140327	-0.059341	0.238790	-0.276437	-0.021447	-0.139091	-0.005731	0.086771	-0.021991	0.334236	-0.168057	0.023425	-0.360375	-0.144522	1.000000
-0.159937	0.018292	0.140094	0.236191	-0.372617	-0.084100	-0.019230	-0.134737	0.005907	-0.024594	0.184212	0.056246	0.317534	-0.076821	-0.048751	-0.085284	0.220425	-0.281212	0.145880	-0.059403	0.231225	-0.257019	-0.003664	-0.119282	-0.000353	0.077333	-0.031992	0.333974	-0.132763	0.024042	-0.365066	-0.154446	1.000000
0.214314	0.135735	-0.118004	-0.075716	0.270703	0.282759	0.213023	0.126262	0.097078	-0.099989	-0.186531	-0.103576	-0.156182	0.155299	-0.032449	0.309674	-0.177776	0.160780	0.002280	0.263712	-0.024238	0.074256	-0.202268	-0.047458	-0.033149	-0.303254	-0.110281	-0.222740	0.022637	-0.230440	0.326003	0.005350	0.000000
0.209174	0.100859	-0.110564	-0.095268	0.279077	0.274965	0.181420	0.134760	0.085384	-0.080475	-0.249113	-0.083715	-0.185577	0.158628	-0.019104	0.280019	-0.199102	0.171937	-0.026049	0.224841	-0.058975	0.112066	-0.167663	-0.012164	-0.032214	-0.302725	-0.091650	-0.222306	0.046250	-0.210431	0.370596	0.002745	0.000000
0.228667	0.098887	-0.122272	-0.118064	0.283680	0.250123	0.169153	0.140373	0.091961	-0.083176	-0.239382	-0.094369	-0.187346	0.168464	-0.015010	0.272683	-0.207395	0.188887	-0.045784	0.223156	-0.085878	0.134566	-0.158900	0.008343	-0.026849	-0.283902	-0.078255	-0.233803	0.063814	-0.203999	0.358489	0.018611	0.000000
-0.051387	-0.165782	-0.001716	-0.173822	0.145209	-0.269708	-0.242106	0.014962	-0.119556	0.179563	0.108863	0.024819	-0.183202	-0.106909	0.125963	-0.245701	-0.062179	0.150760	-0.170791	-0.216981	-0.227024	0.215791	0.249282	0.232776	0.071146	0.280177	0.183755	-0.180722	0.162544	0.264958	0.005833	0.206974	2.000000
-0.042067	-0.137368	0.033958	-0.168469	0.190913	-0.246288	-0.247700	0.006844	-0.091828	0.162094	0.077762	0.016684	-0.224460	-0.076058	0.120473	-0.243313	-0.070598	0.148018	-0.177066	-0.203127	-0.227920	0.239330	0.239173	0.246735	0.065210	0.257583	0.178066	-0.217671	0.169408	0.273732	0.055765	0.192771	2.000000
-0.170021	-0.004508	0.094404	0.215467	-0.374120	-0.063198	-0.006997	-0.153826	0.005855	-0.045356	0.150167	0.078312	0.322290	-0.069626	-0.058329	-0.095262	0.238156	-0.257982	0.143391	-0.064639	0.233066	-0.279246	-0.010638	-0.165167	-0.013302	0.073514	-0.036531	0.339276	-0.165937	0.024330	-0.343354	-0.142643	1.000000
-0.182437	-0.015881	0.143449	0.226593	-0.362381	-0.074187	-0.036160	-0.153115	0.001148	-0.029952	0.163483	0.084997	0.305683	-0.095574	-0.044641	-0.132310	0.214798	-0.275488	0.126974	-0.100291	0.207805	-0.250190	0.014422	-0.125808	0.001593	0.088112	-0.013630	0.349551	-0.147914	0.048741	-0.368100	-0.126987	1.000000
-0.075416	-0.151354	0.013959	-0.156519	0.100088	-0.294100	-0.267318	-0.008574	-0.121732	0.166938	0.115300	0.024573	-0.162842	-0.114303	0.123733	-0.267039	-0.033772	0.096776	-0.171363	-0.218527	-0.214411	0.197034	0.251736	0.228683	0.072795	0.308411	0.202425	-0.130498	0.150323	0.287659	-0.016830	0.209150	2.000000
-0.183627	-0.049158	0.117497	0.172369	-0.371584	-0.155150	-0.100699	-0.141876	-0.026301	0.006274	0.179201	0.095599	0.279432	-0.126210	-0.030039	-0.195862	0.232764	-0.248661	0.099959	-0.158095	0.150056	-0.211531	0.066403	-0.098518	0.007270	0.182487	0.028643	0.323030	-0.114124	0.115558	-0.383259	-0.092254	1.000000
0.211422	0.131157	-0.122960	-0.076117	0.229804	0.286765	0.200961	0.130246	0.113768	-0.124895	-0.264954	-0.086467	-0.145236	0.175444	-0.048343	0.310158	-0.165391	0.145692	-0.009730	0.249197	-0.027301	0.083626	-0.179277	-0.036586	-0.025442	-0.310840	-0.103879	-0.171903	0.020903	-0.243643	0.343980	-0.021015	0.000000
-0.155880	0.024422	0.093161	0.220376	-0.376911	-0.029609	0.012878	-0.125902	0.001071	-0.042966	0.133612	0.076818	0.309435	-0.081263	-0.060841	-0.062860	0.244937	-0.285873	0.152084	-0.040174	0.221028	-0.271673	-0.020392	-0.165170	-0.019701	0.056981	-0.044424	0.363249	-0.154120	0.000193	-0.349861	-0.150885	1.000000
