0.135342	-0.138142	-0.044079	0.167863	0.010263	0.029695	0.126105	-0.044048	0.009533	-0.124426	0.062300	-0.136177	-0.176257	0.142994	-0.020220	-0.138993	0.020858	-0.130645	-0.015396	-0.128938	-0.076024	-0.062925	-0.137120	0.088849	-0.120887	-0.143262	-0.054760	-0.015614	0.093597	-0.044773	0.017140	0.005168	-0.025064	0.172154	0.165226	0.102623	-0.134680	0.009556	0.084143	-0.137864	-0.126277	0.124255	-0.123706	-0.017630	-0.069881	-0.078203	-0.105879	0.068460	-0.019801	0.156566	-0.021446	0.068707	0.020666	0.039211	-0.148165	0.042581	0.181114	-0.025738	-0.030050	0.095730	0.011279	0.096660	0.136278	0.104628	-0.073887	-0.035461	0.021206	0.119555	0.021120	-0.042414	0.191865	0.009076	-0.176149	0.122295	0.167522	0.102706	0.103135	0.051762	0.034961	0.157776	0.090344	-0.160133	0.089967	-0.110428	0.019367	-0.090865	0.043292	-0.044857	0.117549	0.047110	0.073568	0.008808	-0.038299	-0.028958	-0.028210	-0.155299	-0.145691	0.083557	-0.154284	-0.086609	2.000000
-0.093613	0.115282	-0.136359	-0.054381	-0.015648	0.145069	-0.021753	-0.036219	-0.044442	0.040859	0.128096	0.176162	0.128851	0.000885	0.155185	-0.053358	-0.121339	-0.011250	-0.157098	0.030861	-0.078889	-0.080192	0.003914	-0.080909	0.002687	-0.005015	0.127947	0.034313	0.017643	-0.152889	0.104869	0.080925	-0.082955	-0.104528	-0.080578	0.025666	0.010400	-0.145199	0.027299	0.038959	0.057621	-0.059712	0.032617	0.127278	-0.148593	-0.078164	-0.055232	0.137060	0.153746	-0.135209	0.166338	0.086324	0.040093	0.150146	0.009409	0.077285	-0.132524	0.100106	-0.159480	0.034719	0.147407	0.065316	-0.099927	0.058178	-0.026218	-0.147267	-0.068085	-0.021261	0.044528	-0.135005	-0.148840	0.083179	0.165578	-0.128958	-0.132805	-0.037936	0.014130	0.180014	0.028405	-0.080998	0.111428	0.071094	0.081691	0.070631	0.123805	0.087456	0.042207	-0.087708	0.082573	-0.032389	-0.107165	-0.200083	0.159904	-0.154540	-0.036513	0.034329	0.128550	0.044541	0.084546	-0.135409	0.000000
0.036340	-0.058159	0.135408	0.010465	0.027019	-0.172177	-0.027653	0.060010	0.070317	-0.002500	-0.162238	-0.135212	-0.067400	-0.041173	-0.126595	0.097005	0.096551	0.032079	0.147213	0.012104	0.088007	0.105509	0.035671	0.055787	0.045781	0.056533	-0.122451	-0.038187	-0.037500	0.185318	-0.119690	-0.081017	0.106899	0.038181	0.005291	-0.056193	0.036689	0.152246	-0.053647	-0.003183	0.012814	0.012146	0.000576	-0.146057	0.187627	0.105415	0.104889	-0.166261	-0.147819	0.066932	-0.168844	-0.130047	-0.080161	-0.182871	0.029847	-0.098345	0.067280	-0.082611	0.180169	-0.072612	-0.145596	-0.105075	0.051054	-0.090035	0.049069	0.173340	0.065208	-0.017177	-0.014959	0.157769	0.088282	-0.076518	-0.094250	0.084780	0.054809	0.013853	-0.068069	-0.199597	-0.016918	-0.006703	-0.145276	-0.011588	-0.108940	-0.023643	-0.115008	-0.050744	-0.063411	0.098016	-0.123293	0.022838	0.083774	0.194020	-0.138214	0.179348	0.059919	0.007008	-0.079018	-0.082370	-0.022794	0.176038	1.000000
0.000256	-0.021532	0.155125	-0.048700	0.013847	-0.159320	-0.055827	0.066227	0.070659	0.043660	-0.167607	-0.077330	-0.012761	-0.088996	-0.123271	0.130425	0.081397	0.082963	0.156690	0.049032	0.108790	0.114047	0.072847	0.027033	0.086812	0.090151	-0.080785	-0.027161	-0.066754	0.174553	-0.118194	-0.091951	0.098087	-0.006985	-0.029175	-0.091044	0.067248	0.137001	-0.080159	0.046189	0.033856	-0.026913	0.038508	-0.119308	0.189858	0.131363	0.116527	-0.167130	-0.115454	0.021007	-0.143464	-0.129852	-0.074311	-0.177210	0.074084	-0.101389	0.008181	-0.085121	0.169004	-0.104545	-0.134813	-0.123719	0.013874	-0.115546	0.068443	0.168305	0.048490	-0.050942	-0.037554	0.172796	0.017021	-0.072721	-0.030692	0.047373	0.017632	-0.028590	-0.080501	-0.194230	-0.023860	-0.024195	-0.154496	0.030162	-0.122251	0.007785	-0.123487	-0.024174	-0.086082	0.110296	-0.140618	0.014705	0.062601	0.180151	-0.135418	0.154745	0.066422	0.059122	-0.025220	-0.093727	0.014131	0.174633	1.000000
-0.115389	0.134648	-0.109412	-0.083738	-0.022997	0.131492	-0.043988	-0.029482	-0.062507	0.066063	0.103661	0.192102	0.159431	-0.030994	0.148779	-0.026313	-0.114220	0.023721	-0.133267	0.062613	-0.051704	-0.065742	0.039205	-0.102281	0.021372	0.023340	0.132349	0.049786	-0.006773	-0.134948	0.092161	0.070584	-0.067921	-0.131995	-0.103793	0.007855	0.038251	-0.138013	0.006826	0.067666	0.078224	-0.090582	0.062815	0.135736	-0.118849	-0.052006	-0.031312	0.105478	0.143211	-0.158860	0.157495	0.063926	0.048703	0.133208	0.037843	0.064362	-0.164088	0.093314	-0.140965	0.015703	0.137113	0.040282	-0.121417	0.027420	-0.007435	-0.127471	-0.064197	-0.047019	0.010939	-0.117573	-0.177570	0.068377	0.188075	-0.149200	-0.158409	-0.056617	-0.008379	0.154013	0.010173	-0.101789	0.085351	0.094848	0.054173	0.091477	0.108139	0.101630	0.035655	-0.074144	0.051451	-0.056956	-0.120649	-0.187586	0.154137	-0.137942	-0.031045	0.065112	0.155567	0.026015	0.112884	-0.102884	0.000000
-0.091614	0.112684	-0.117301	-0.061755	-0.013354	0.154585	-0.032164	-0.032266	-0.059953	0.038289	0.127935	0.186086	0.138237	-0.004648	0.141258	-0.047352	-0.109140	0.004203	-0.147189	0.048741	-0.059134	-0.081460	0.018502	-0.079590	-0.006461	0.003381	0.117142	0.028136	-0.001170	-0.165006	0.089425	0.071865	-0.066037	-0.120129	-0.079845	0.023961	0.025099	-0.139350	0.030712	0.053982	0.064765	-0.064728	0.049590	0.138283	-0.153408	-0.073633	-0.047355	0.128324	0.142511	-0.135927	0.173187	0.075346	0.033326	0.147614	0.022040	0.074760	-0.139475	0.085926	-0.159189	0.043603	0.135255	0.062895	-0.114433	0.038866	-0.033334	-0.143878	-0.061431	-0.035740	0.024807	-0.145423	-0.162694	0.058501	0.165461	-0.137581	-0.145333	-0.050790	0.013078	0.179534	0.023178	-0.080062	0.106099	0.078843	0.070667	0.078058	0.122388	0.091452	0.030456	-0.074397	0.074174	-0.032446	-0.109958	-0.203742	0.160019	-0.155042	-0.042565	0.049409	0.143303	0.034978	0.089297	-0.135637	0.000000
-0.101117	0.127768	-0.117206	-0.079080	-0.018176	0.143795	-0.038600	-0.016240	-0.067122	0.057279	0.114707	0.187466	0.140828	-0.024433	0.143509	-0.030109	-0.110946	0.026421	-0.141015	0.051538	-0.043896	-0.068671	0.031503	-0.092200	0.010967	0.016438	0.127753	0.031716	-0.009008	-0.145255	0.094553	0.065652	-0.071242	-0.120693	-0.091668	0.004130	0.036251	-0.148738	0.015388	0.065984	0.064106	-0.078267	0.061271	0.144034	-0.141277	-0.065599	-0.034120	0.113047	0.144326	-0.145170	0.164078	0.067041	0.051728	0.149510	0.034491	0.059890	-0.152428	0.095956	-0.160499	0.020759	0.139489	0.049866	-0.117892	0.030813	-0.020697	-0.138299	-0.059366	-0.043630	0.010028	-0.136664	-0.167640	0.059115	0.172259	-0.143000	-0.145291	-0.059704	-0.006002	0.172956	0.016443	-0.090885	0.089713	0.087393	0.054395	0.081607	0.110608	0.095868	0.028920	-0.068192	0.064083	-0.038771	-0.113212	-0.198505	0.156047	-0.153978	-0.039160	0.063429	0.149381	0.026931	0.105085	-0.122004	0.000000
0.143363	-0.152668	-0.011624	0.161886	0.017774	-0.011991	0.124092	-0.046560	0.019539	-0.126556	0.028414	-0.162331	-0.180731	0.134681	-0.061088	-0.114444	0.040613	-0.122192	0.024603	-0.131795	-0.061029	-0.040508	-0.131626	0.102428	-0.115844	-0.130042	-0.080386	-0.025158	0.090212	0.001262	-0.001354	-0.003329	-0.010861	0.177684	0.167464	0.093122	-0.127372	0.045403	0.081836	-0.132040	-0.130770	0.131947	-0.118652	-0.050435	-0.025164	-0.059311	-0.088557	0.029850	-0.052320	0.171480	-0.057008	0.050962	0.014551	-0.004730	-0.139043	0.032341	0.188615	-0.045032	0.010728	0.085767	-0.024972	0.080474	0.148832	0.090503	-0.068787	0.001490	0.020770	0.122187	0.023455	-0.001419	0.198366	0.004294	-0.189197	0.144459	0.180980	0.106509	0.103509	-0.007783	0.037026	0.160748	0.053299	-0.159031	0.068803	-0.122740	-0.008516	-0.106623	0.038896	-0.025679	0.083310	0.055525	0.095372	0.062446	-0.070535	0.011572	-0.023141	-0.151317	-0.164312	0.073119	-0.159373	-0.041184	2.000000
0.100986	-0.090941	-0.097900	0.146639	-0.000377	0.094054	0.121914	-0.069720	-0.019044	-0.106023	0.120657	-0.063305	-0.111148	0.139138	0.021610	-0.156494	-0.027573	-0.134775	-0.069325	-0.122839	-0.104837	-0.094906	-0.133118	0.055451	-0.126417	-0.145083	-0.003889	-0.002707	0.104998	-0.104841	0.061822	0.050630	-0.061255	0.126311	0.136484	0.120838	-0.133186	-0.051416	0.108939	-0.125444	-0.099026	0.099954	-0.114973	0.042553	-0.132000	-0.120648	-0.134364	0.125863	0.037126	0.093891	0.064057	0.105888	0.056782	0.096921	-0.143330	0.085834	0.112657	0.016191	-0.099536	0.113895	0.068349	0.134907	0.098527	0.132797	-0.089669	-0.104191	-0.024393	0.121582	0.038487	-0.107047	0.124338	0.049855	-0.096543	0.073596	0.112149	0.080490	0.123834	0.118242	0.046625	0.120788	0.130424	-0.130892	0.125797	-0.089919	0.075433	-0.064059	0.071802	-0.078095	0.145980	0.029112	0.029851	-0.059030	0.033459	-0.088518	-0.063079	-0.134832	-0.093184	0.111758	-0.118096	-0.139127	2.000000
-0.042620	0.031244	0.148034	-0.093873	0.016229	-0.134321	-0.090287	0.072269	0.055581	0.068130	-0.161335	-0.021382	0.043279	-0.113529	-0.090452	0.153329	0.062713	0.110098	0.135058	0.082166	0.116913	0.118688	0.105095	-0.002283	0.104962	0.116727	-0.053997	-0.013271	-0.090385	0.158137	-0.090476	-0.075569	0.083442	-0.057718	-0.081426	-0.107645	0.104013	0.106104	-0.095582	0.085491	0.061117	-0.051966	0.071794	-0.097808	0.180144	0.130243	0.138678	-0.159864	-0.095991	-0.024172	-0.123978	-0.125121	-0.067757	-0.155605	0.108615	-0.097572	-0.046012	-0.054476	0.150714	-0.116484	-0.119223	-0.131722	-0.029843	-0.129310	0.081927	0.142465	0.046680	-0.082588	-0.043863	0.152821	-0.046427	-0.069916	0.024477	0.002018	-0.039185	-0.052746	-0.103085	-0.182974	-0.038429	-0.069891	-0.158933	0.076723	-0.133306	0.045137	-0.114007	0.004889	-0.076208	0.099057	-0.157442	-0.003674	0.025360	0.136507	-0.091356	0.136689	0.073548	0.096781	0.022986	-0.109417	0.061351	0.173568	1.000000
