0.376231	6.549866	-0.158585	5.809845	3.671565	4.126127	3.836880	4.601691	5.445978	5.941636	5.872740	4.683612	5.174883	5.650422	5.359390	4.760093	5.454553	4.974553	4.429893	3.720680	5.256362	5.552125	3.827852	4.093157	5.014310	5.293336	4.752107	4.820595	4.553901	5.384055	4.720774	4.624824	4.000000
0.961086	-0.327284	4.907193	2.727792	5.995428	5.942010	4.484781	4.751447	5.684460	5.928818	5.906384	4.856212	4.921721	5.596391	5.416650	4.552342	5.266409	4.800463	4.456671	3.815628	5.375681	5.728541	3.609981	4.057990	4.921684	5.479348	4.634278	4.931583	4.485030	5.168532	4.751763	4.655034	7.000000
12.656701	3.701115	6.342566	6.669883	4.803905	6.310207	4.355963	4.382360	5.623031	5.426146	5.820670	4.589642	5.279866	5.936508	5.505933	4.955312	5.466538	4.498323	4.159123	4.128822	5.497246	5.511675	3.579076	3.928378	4.825846	5.497493	4.534426	4.865947	4.515264	5.292944	5.086442	4.538074	1.000000
11.814285	2.963593	6.256260	6.290110	4.693843	6.447418	4.167541	4.522364	5.556042	5.569554	5.611127	4.651987	5.211123	5.852646	5.274420	4.776057	5.278440	4.540078	4.286608	3.974882	5.434064	5.607607	3.697045	3.864853	4.884159	5.445032	4.673129	4.913932	4.507791	5.403144	4.870116	4.632123	1.000000
10.411857	2.842303	6.289275	6.091814	4.667002	6.383331	4.198378	4.595596	5.551492	5.610919	5.628882	4.663521	5.172247	5.831719	5.279607	4.788028	5.251606	4.564384	4.282533	3.950503	5.409899	5.605561	3.724663	3.892340	4.893510	5.434246	4.696069	4.916220	4.510624	5.410613	4.888363	4.636165	1.000000
-0.096097	4.785380	5.009303	9.060555	6.717471	6.084901	3.106380	6.202049	7.406461	6.049947	5.824459	4.750290	5.241412	5.590757	5.360911	4.713978	5.355714	4.953431	4.542159	3.753119	5.213917	5.672627	3.759604	4.174551	5.016273	5.366777	4.909165	4.791127	4.567789	5.297626	4.669437	4.722851	5.000000
1.647704	1.223605	8.697538	6.005551	4.239362	5.630298	5.179129	5.260293	5.467849	5.943592	5.725469	4.826144	5.144951	5.712305	5.467924	4.727807	5.176596	4.813486	4.521564	3.811479	5.241038	5.693908	3.642979	4.142690	4.970890	5.415250	4.750456	4.752464	4.515225	5.274435	4.727254	4.583572	2.000000
-0.864952	4.007565	-0.020574	7.204413	5.219815	7.477147	6.189022	3.677406	5.393666	6.171594	5.783885	4.697716	5.166284	5.653053	5.329030	4.502118	5.368097	4.847821	4.552183	3.655855	5.152617	5.585579	3.780274	4.030845	4.960041	5.315711	4.820159	5.057981	4.551822	5.391832	4.686307	4.817444	9.000000
0.528962	7.035117	9.066640	4.866783	0.978759	9.422994	1.477037	3.047043	5.752919	6.077904	5.676324	4.709692	5.124071	5.919775	5.317855	4.698815	5.198391	4.767162	4.518731	3.417698	5.278187	5.858053	3.866476	4.087311	4.837531	5.450527	4.796348	4.679020	4.686599	5.347452	4.631142	4.893434	0.000000
1.547854	10.632320	9.340451	6.176125	7.618718	5.466140	5.522233	4.493246	5.388913	6.035882	5.667141	4.751695	5.321236	5.683510	5.479462	4.684810	5.460675	5.008382	4.399687	3.871480	5.227512	5.518512	3.568510	3.955176	5.138611	5.349970	4.934190	4.657995	4.560328	5.189097	4.732986	4.690823	6.000000
