0.372995	6.481147	2.259176	3.298656	1.385007	5.250365	3.994458	3.598140	1.893396	4.792235	4.420244	5.446815	5.445199	4.943824	0.533219	5.050132	4.744965	4.508232	6.563377	4.067943	4.924520	5.090772	5.138545	5.402114	4.932307	7.112958	3.899081	4.874591	3.547654	5.534992	4.478209	4.172172	0.000000
5.012372	-0.178555	4.962169	3.920301	4.069879	-0.094017	2.600405	4.368908	0.999520	4.014026	4.974591	7.941697	1.521881	4.868930	0.462735	5.092389	4.774617	4.573883	6.550187	4.115061	4.940248	5.082168	5.170698	5.478785	4.894693	6.759860	2.886240	5.247382	3.531526	5.518014	4.492176	3.947851	3.000000
4.279194	1.336490	2.858732	3.615566	10.729467	7.621355	4.750317	4.293134	1.959526	4.852957	4.955767	5.570012	5.158582	4.804565	0.550378	5.089623	4.765957	4.554578	6.592601	3.898701	6.911000	3.102830	4.845299	5.715635	4.924809	7.145761	3.898003	5.024163	4.049608	5.502619	4.461437	4.200097	6.000000
9.567511	8.807283	4.061472	7.793618	3.943302	5.424156	3.561102	4.455566	1.914618	4.782489	5.004467	5.495449	5.430361	4.879057	0.517248	5.073199	4.340609	4.571898	6.568865	4.036915	4.905966	5.035050	5.035725	5.477027	4.888482	7.105255	3.902140	4.870844	3.550671	5.506275	4.526989	4.155029	1.000000
5.474240	0.230730	5.332039	3.625872	2.762670	6.467229	6.798589	4.684866	1.887035	4.605476	4.913281	5.630263	5.796387	5.039509	5.734050	4.953097	4.911778	4.644594	6.691015	3.789639	4.940888	5.183222	5.218719	5.431117	4.908735	7.202662	3.913297	4.862676	3.605973	5.553940	4.522743	4.222466	7.000000
5.227061	0.202598	5.447169	3.735232	2.772601	8.968281	0.677564	4.237628	1.196499	4.481411	4.936471	5.307081	5.604325	0.298718	0.396168	5.077434	4.764714	4.584506	7.328048	4.005887	4.621371	4.767262	4.898314	5.370240	5.824162	7.189594	3.816788	4.876343	3.555888	5.550663	4.494980	4.156116	9.000000
4.144600	1.324527	2.759285	3.624471	10.858253	8.051803	4.814781	4.366865	1.805104	4.780587	4.950691	5.724197	4.900368	4.733288	0.563693	5.083776	4.732525	4.663679	6.543642	4.001508	4.235580	5.645557	5.160722	5.519643	5.031687	7.076641	3.805673	4.648910	2.622127	5.681125	4.690950	4.169415	6.000000
5.206645	0.167626	5.421368	3.743970	2.778941	8.822906	0.702110	4.226030	1.154702	4.439516	4.943740	5.302609	5.603200	0.336435	0.455619	5.095763	4.747148	4.556204	6.329819	4.043424	4.830884	4.967310	5.151175	5.479731	4.928997	7.137303	3.951095	4.881936	3.566086	5.537927	4.502182	4.186423	9.000000
5.616936	0.529744	5.492104	3.526949	2.540759	7.483253	7.905857	4.725788	0.944115	10.563389	4.960884	5.551083	4.757616	5.520649	0.170334	5.062867	4.766856	4.585232	6.723400	3.579015	4.962698	5.111886	5.122493	5.488680	5.033319	6.613671	4.074341	4.872915	3.573857	5.531215	4.492887	4.166062	7.000000
5.183568	0.122681	5.375868	3.765869	2.837320	8.457210	0.832078	4.216538	0.993134	4.232550	4.992819	5.414764	5.536170	1.435600	0.622300	5.140319	4.709386	4.498539	4.425510	4.129385	5.263073	5.354378	5.712337	5.708631	3.006391	6.930466	4.206335	4.879401	3.568013	5.520260	4.516052	4.216521	9.000000
4.154227	1.345206	2.790846	3.631127	10.833531	7.924081	4.790769	4.358575	1.844668	4.821156	4.969740	5.692873	4.989182	4.726943	0.564313	5.101237	4.742589	4.647093	6.574390	3.933316	5.708254	4.155319	4.974929	5.684824	5.006243	7.107372	3.829200	4.836449	3.342386	5.596200	4.578308	4.177870	6.000000
4.900888	-0.003286	4.635794	3.883624	5.012010	-0.291243	0.728072	4.200098	0.624908	6.275050	4.949050	3.151372	9.263754	5.384262	0.520961	5.068300	4.769942	4.592831	6.647600	3.974792	4.659712	4.921205	5.137932	5.439890	4.914830	7.453673	4.843038	5.946486	3.465222	5.567373	4.514841	3.312429	5.000000
5.200515	0.226803	5.250381	3.710641	3.075269	4.577173	10.030052	4.850260	3.073884	0.644404	5.017872	4.505922	6.757931	4.636088	0.086412	5.064894	4.785124	4.558366	6.705489	3.424452	5.180992	5.329453	5.128776	5.447824	5.098776	6.650198	4.467273	4.713308	3.587790	5.501211	4.543981	4.066835	2.000000
5.201215	0.111513	5.364388	3.716588	3.037398	10.067088	-0.079168	4.167348	0.552914	2.954772	5.080806	5.409942	5.390456	8.470814	0.432415	5.065200	4.813939	4.525159	5.624377	3.914803	4.606347	4.901901	4.790775	5.325523	5.844666	7.289515	3.817807	4.863159	3.603555	5.423406	4.466516	4.125730	4.000000
4.867424	0.007085	4.611824	3.881431	5.072094	0.151996	0.695437	4.226483	0.730802	6.253992	4.976803	3.132702	9.200950	5.189637	0.559425	5.083225	4.760247	4.600164	6.584953	4.061244	4.941133	5.164655	5.170961	5.462102	4.937194	7.173366	4.092963	4.127753	3.682933	5.479382	4.513474	4.246407	5.000000
-0.231946	8.058098	8.325268	3.950472	5.813447	5.179945	3.339738	5.415761	1.777617	4.835063	4.875171	5.469485	5.460931	4.882252	0.561924	5.125278	4.748878	4.635825	6.551259	4.080561	4.918628	5.043062	5.133487	5.359244	4.886276	7.096592	3.902104	4.891482	3.586950	5.528776	4.602044	4.166327	0.000000
4.651322	1.216557	4.815940	3.772837	4.038898	5.478681	1.911693	4.236906	8.153181	5.488368	4.928082	5.330331	5.203789	5.076890	0.555243	5.058822	4.756442	4.555938	6.273636	4.342710	6.055334	6.243244	5.095413	5.457722	5.443115	7.180663	4.074583	4.925832	3.590870	5.509874	4.510066	4.187006	8.000000
9.226607	7.767746	4.623813	3.970923	4.279865	5.081133	3.390517	4.421420	2.104779	4.779267	4.923791	7.778094	7.734327	4.850294	0.462910	5.067832	4.824731	4.571993	6.571432	4.049506	4.892996	5.159881	4.785724	5.523299	4.799307	7.101964	3.926044	4.856652	3.625142	5.854033	4.572744	4.164588	1.000000
4.970284	1.097595	4.930594	3.775192	4.144792	5.578155	1.355071	4.221739	9.404818	5.675784	4.888760	5.335520	5.134746	5.406845	0.573836	5.074283	4.787870	4.545115	6.541973	4.230979	5.427772	5.657812	5.089235	5.488874	5.213513	7.102198	3.976461	4.933059	3.635214	5.513429	4.533688	4.167834	8.000000
5.198041	0.266760	5.213628	3.727316	3.145983	4.389933	10.186511	4.876679	3.105194	0.476629	4.995448	4.543818	6.827365	4.604434	-0.086292	5.063200	4.759381	4.541156	6.632118	3.784178	5.046381	5.177956	5.070807	5.477757	5.048279	6.971329	4.626806	4.639991	3.588678	5.485920	4.514776	4.163194	2.000000
4.409014	1.224917	2.766683	3.573265	11.511069	7.892014	5.080745	4.193795	1.685733	4.759285	4.877335	5.524595	5.052173	4.802966	0.495069	5.083210	4.801705	4.492256	6.571789	4.076403	4.621763	5.391736	5.210522	5.343222	4.870474	7.140339	3.998109	4.965824	3.873399	5.453111	4.460635	4.177584	6.000000
-0.093212	7.260255	3.531849	3.434826	2.028199	5.120604	4.739893	1.990649	1.709321	4.816052	5.081677	5.473958	5.469999	4.907959	0.522637	4.639904	4.741258	4.613981	6.563851	4.061409	4.896809	5.063252	5.135018	5.463007	4.924391	7.109492	3.918539	4.871010	3.570885	5.525609	4.493113	4.161727	0.000000
9.254076	7.504391	5.108304	-0.032775	4.599636	4.437320	2.862880	4.405189	1.818542	4.395829	5.032525	4.100016	4.073199	4.901139	0.557849	5.076134	4.605075	4.577502	6.522152	4.049721	4.943991	5.089518	5.069139	5.473136	4.908103	7.117887	3.887245	4.852281	3.581919	5.584670	4.525062	4.163722	1.000000
5.272260	0.203161	5.298526	3.695874	3.030293	4.875747	9.567543	4.825315	3.036074	1.656751	5.014784	4.674126	6.486050	4.784204	0.468241	5.081581	4.771594	4.587490	6.630207	5.037976	4.869261	4.999503	5.163106	5.437791	5.011320	6.705286	3.911716	4.932064	3.562016	5.519411	4.555261	4.072583	2.000000
4.276723	1.290367	2.788654	3.608683	11.197442	7.941889	4.953350	4.270529	1.743548	4.792686	4.929946	5.624823	5.014874	4.758684	0.534092	5.092285	4.776682	4.578270	6.597453	3.969154	5.499591	4.372695	5.038851	5.581615	4.913685	7.137084	3.920658	5.038591	4.275989	5.477715	4.408538	4.176672	6.000000
4.999372	-0.143226	4.941408	3.898080	4.139903	-0.070163	2.558820	4.344345	1.013490	4.186626	4.986448	7.580994	2.038179	4.947562	0.461743	5.109725	4.764007	4.545395	6.625703	4.126879	4.900551	5.085945	5.081281	5.458996	4.908345	6.801863	3.157456	4.598173	3.628427	5.473324	4.556755	2.804741	3.000000
4.243790	1.268893	2.759902	3.607097	11.201287	8.145297	4.958258	4.278894	1.705936	4.731246	4.906271	5.681499	4.883633	4.778516	0.529009	5.063783	4.764663	4.614100	6.571039	4.030256	3.724089	6.126516	5.244866	5.414526	4.934334	7.111984	3.883256	4.892370	3.848001	5.562926	4.457493	4.165384	6.000000
5.276590	0.303866	5.213071	3.729679	3.185523	4.371633	9.546859	4.867758	3.457519	0.989307	4.968736	4.781777	6.647174	4.721860	0.323814	5.084346	4.742321	4.550850	6.481164	3.456591	4.852338	5.051459	5.159077	5.503049	4.803741	7.624640	3.525598	4.932763	3.538055	5.482247	4.492200	4.307818	2.000000
4.265601	1.269700	2.760416	3.604491	11.290639	8.089272	5.002544	4.266746	1.681050	4.753488	4.912436	5.655157	4.931579	4.757237	0.525166	5.078666	4.775393	4.596952	6.589735	4.007215	4.497654	5.348816	5.159935	5.485693	4.915417	7.129307	3.911578	4.998681	4.233701	5.499853	4.400475	4.166861	6.000000
4.211607	1.308721	2.768176	3.614438	11.039657	7.968614	4.882679	4.321888	1.777926	4.795443	4.943469	5.663176	4.975429	4.737700	0.547467	5.095932	4.754114	4.614941	6.563581	3.993404	4.995760	4.901857	5.092540	5.550585	4.986486	7.104219	3.864269	4.798639	3.162203	5.587458	4.598555	4.174038	6.000000
