-0.041285	-0.118421	-0.004999	0.125753	0.165143	0.067319	-0.136226	0.053560	-0.051521	-0.047987	0.185862	0.074873	-0.125173	-0.148086	-0.039939	-0.014164	-0.108284	-0.157075	0.106019	-0.094245	0.047094	0.078213	0.012144	-0.125663	-0.064791	0.150061	-0.000269	0.125685	0.080520	-0.064439	-0.007963	0.016266	1.000000
0.186335	-0.269229	-0.073723	0.106770	0.169993	0.248612	-0.196078	-0.018166	-0.023537	0.219639	-0.035869	0.152754	-0.204535	-0.048457	-0.273696	-0.233514	-0.101454	-0.041970	0.197401	0.065725	-0.149008	-0.023488	-0.115307	0.128533	0.178775	0.027932	-0.139719	0.094191	0.166540	-0.056759	-0.220859	-0.182662	7.000000
-0.050971	0.264219	-0.072755	-0.164070	-0.115903	-0.028878	0.168890	-0.111646	0.090387	-0.149144	0.340660	0.108180	0.029005	0.054975	-0.016099	0.143383	0.065295	-0.033393	-0.091607	0.083821	0.038909	0.183191	0.009500	-0.082859	-0.217291	-0.034835	-0.040359	0.047076	-0.108813	0.032111	0.109073	-0.060559	6.000000
0.128101	0.104271	-0.368555	-0.154873	0.195417	0.163290	-0.245064	-0.172096	0.207946	0.028961	-0.088509	0.400533	-0.118457	0.158627	-0.205831	-0.413355	-0.051152	-0.141317	-0.022639	0.178023	-0.469453	-0.233644	-0.351404	-0.011928	0.155979	0.158942	-0.228050	-0.250515	0.002660	0.081290	-0.303160	-0.258647	9.000000
0.323852	-0.303715	0.136536	0.118135	-0.003730	0.239350	0.029977	-0.120807	-0.231502	0.291125	0.069077	-0.020254	-0.093344	-0.133876	-0.270890	-0.016037	-0.125981	0.043852	0.221862	0.046396	0.021682	0.078107	0.106121	0.157907	0.077376	-0.046686	-0.044526	0.311209	0.142807	-0.185036	-0.187204	-0.181992	2.000000
0.232722	0.333524	-0.160307	-0.216679	-0.163573	-0.090285	0.126814	-0.343116	0.045330	-0.010022	0.138360	0.238442	0.135332	0.134879	-0.025342	-0.222540	0.022299	-0.021693	-0.141393	0.121863	-0.206087	-0.130656	-0.046601	-0.153731	-0.211794	0.042984	-0.123755	-0.069999	-0.196270	-0.003453	-0.197122	-0.161181	5.000000
0.290324	0.221645	-0.058454	-0.185684	-0.158209	-0.052591	0.145866	-0.298708	0.041939	0.077951	0.069141	0.077820	0.134249	0.089842	-0.038110	-0.143611	0.024785	0.060551	-0.114067	0.037754	-0.208415	-0.147817	0.026072	-0.027996	-0.152373	-0.052058	-0.072021	-0.004063	-0.110083	-0.034198	-0.153185	-0.189711	8.000000
0.272135	0.085729	-0.072225	-0.092007	-0.105245	0.031377	0.008401	-0.265870	0.089957	0.161508	0.003790	0.096133	0.026131	0.117249	-0.047098	-0.188709	0.045496	0.073376	-0.007270	0.097502	-0.240221	-0.196597	-0.012693	0.057029	0.022917	-0.009611	-0.062625	-0.065752	-0.086170	-0.023588	-0.229984	-0.180394	8.000000
0.245362	0.150948	-0.104069	-0.125173	-0.048615	0.053181	0.028548	-0.318110	-0.031612	0.065804	0.133520	0.221660	0.033507	0.034679	-0.190861	-0.252606	-0.094184	-0.091158	-0.031461	0.102957	-0.227505	-0.136623	-0.045158	-0.101223	-0.147120	0.055290	-0.170567	0.025630	-0.064354	-0.111495	-0.228504	-0.175861	5.000000
0.228790	-0.066477	-0.000945	0.018692	0.005813	0.167917	0.048693	-0.155001	-0.110335	0.159489	0.101471	0.139938	-0.063021	-0.021077	-0.304324	-0.055365	-0.093206	-0.044293	0.115028	0.097356	-0.096790	0.089737	-0.017711	0.130274	0.047679	-0.042208	-0.172156	0.171453	0.094745	-0.075491	-0.147326	-0.228855	2.000000
0.172937	0.197527	-0.343019	-0.181966	0.043802	0.005965	-0.198410	-0.243325	0.232433	0.064899	-0.101543	0.316307	-0.040147	0.185149	-0.068937	-0.424699	0.043776	-0.037317	-0.051599	0.142787	-0.480306	-0.329296	-0.301443	-0.027917	0.096362	0.136331	-0.193148	-0.306759	-0.091806	0.097658	-0.337902	-0.228381	9.000000
0.109351	-0.232056	-0.117200	0.070826	0.229660	0.303706	-0.220599	0.004863	-0.037090	0.177791	0.005986	0.206773	-0.252123	-0.017659	-0.299681	-0.243544	-0.139419	-0.096093	0.228707	0.098924	-0.183554	-0.020247	-0.178215	0.113771	0.199348	0.082818	-0.173484	0.045960	0.220658	-0.024838	-0.213149	-0.181002	7.000000
0.104445	0.106356	-0.135503	-0.082469	0.015253	0.207118	0.149494	-0.176208	-0.013014	-0.018313	0.084377	0.218427	-0.059782	0.101871	-0.286074	0.066748	-0.098057	-0.119928	-0.058483	0.253645	-0.181040	0.172342	-0.139566	0.146799	0.077624	-0.143230	-0.264542	0.096939	0.061053	0.012125	-0.059839	-0.288736	0.000000
-0.057796	0.124327	-0.316359	-0.177702	0.126002	0.003232	-0.279771	-0.028908	0.293685	-0.053664	0.186797	0.341775	-0.093734	0.120280	0.065131	-0.343538	0.087592	-0.079427	0.011102	0.026433	-0.186449	-0.216733	-0.216105	-0.190851	-0.089737	0.269356	-0.015679	-0.249583	-0.094511	0.142498	-0.118232	-0.016947	4.000000
0.304840	0.195487	-0.142807	-0.119851	-0.048617	0.182435	0.149378	-0.386080	-0.161324	0.021124	0.253122	0.352430	-0.021700	0.099921	-0.367629	-0.294819	-0.117727	-0.113520	0.018860	0.190693	-0.191993	-0.031892	-0.064022	-0.030123	-0.127429	-0.006665	-0.308845	0.171850	-0.032259	-0.205640	-0.232220	-0.285053	3.000000
0.067162	0.283780	-0.097043	-0.197109	-0.110840	-0.108131	0.091042	-0.194130	0.168087	-0.079160	0.252955	0.099499	0.102230	0.090467	0.137072	-0.001441	0.113805	0.054637	-0.088685	-0.002728	-0.023163	0.027409	0.035363	-0.129467	-0.257271	0.021198	0.009009	-0.070765	-0.159897	0.031048	0.007577	-0.040479	6.000000
-0.087926	-0.093903	0.003958	0.063387	0.146663	0.002225	-0.151153	0.073873	0.004913	-0.085985	0.248348	0.059490	-0.092162	-0.153288	0.027641	0.006760	-0.052811	-0.129877	0.112034	-0.114469	0.096724	0.064108	0.026481	-0.159771	-0.131203	0.203557	0.064805	0.073326	0.028959	-0.026544	0.051237	0.072695	1.000000
-0.133971	-0.053126	-0.251979	-0.088216	0.232513	0.007549	-0.416051	0.151704	0.333608	-0.011058	0.219990	0.177573	-0.160515	0.014909	0.160549	-0.218662	0.117041	-0.041351	0.169209	-0.059201	-0.081412	-0.123743	-0.124336	-0.164690	-0.032515	0.290543	0.105296	-0.233084	-0.026679	0.177528	0.024576	0.065960	4.000000
-0.045037	0.162168	-0.172674	-0.157687	0.035121	-0.145040	-0.207343	-0.011116	0.344951	-0.051372	0.280905	0.129390	0.030052	0.060803	0.240293	-0.174538	0.148510	0.030414	-0.011732	-0.077139	-0.037545	-0.192146	-0.030254	-0.232763	-0.212989	0.247942	0.144804	-0.227557	-0.163238	0.101653	0.013011	0.061927	4.000000
0.160685	0.299575	0.008946	-0.217019	-0.263713	-0.087648	0.277429	-0.231304	0.096146	-0.005411	0.362044	0.010809	0.174638	0.090964	0.083816	0.101269	0.156729	0.140709	-0.052347	0.063392	0.086298	0.123341	0.149941	-0.051054	-0.322029	-0.118569	-0.004877	0.066352	-0.212063	-0.014592	0.044932	-0.075586	6.000000
-0.021358	-0.115149	0.012477	0.097369	0.127436	0.012917	-0.130443	0.055992	-0.040233	-0.042654	0.195896	0.041475	-0.083833	-0.147004	0.005902	0.015295	-0.080238	-0.122634	0.100223	-0.105014	0.061530	0.052427	0.026056	-0.131423	-0.081089	0.158822	0.044856	0.100292	0.051532	-0.052531	-0.006521	0.022947	1.000000
