9.202871	5.495479	2.264061	5.557795	5.903848	4.901090	4.408072	4.981337	4.537874	5.288826	3.730134	4.885826	5.936896	0.502398	4.486974	3.955238	4.613893	5.356887	3.615944	3.861283	6.786365	5.051556	5.547252	7.877898	5.095912	5.141381	5.282056	3.393470	4.633524	4.197087	3.917841	3.520926	4.858284	1.223954	3.525920	6.574407	6.255145	7.718782	4.339687	6.009412	6.508155	4.224142	4.473923	6.036440	4.528113	4.460280	3.529842	5.186659	7.692043	5.312083	3.036790	5.769995	4.914426	3.302321	4.995149	4.059343	5.730572	5.379777	5.280476	4.462733	5.712846	4.145278	4.485722	4.466814	4.924470	4.404358	3.522392	5.083670	1.386945	4.226300	4.468077	5.808415	4.635222	4.714716	6.136249	5.108100	5.149591	5.172801	4.941352	5.001266	5.065012	4.837999	5.259647	4.779751	5.718735	4.979009	4.322407	4.902797	5.071388	4.892403	0.474979	4.981443	5.612594	4.412457	3.299545	5.419813	4.967030	4.629119	4.672570	5.525038	0.000000
10.547379	7.360109	4.740955	4.543751	4.741551	4.369350	5.094955	5.014389	7.805895	5.773904	3.597960	4.479060	4.452154	5.048809	4.128482	4.837229	5.118395	6.305375	3.602812	4.121884	6.818041	5.226158	5.479929	4.535914	5.126128	5.363999	1.977282	3.043497	4.470418	4.918706	4.145161	3.708534	3.882802	4.357333	5.033280	4.520326	6.491933	6.985848	4.589585	5.294388	5.690236	0.997186	4.124045	5.728297	4.243044	3.415802	4.195893	5.165978	8.836121	5.468069	3.844167	4.845193	5.033766	3.912095	4.957334	4.344943	4.891627	5.363688	5.904448	4.954235	5.991849	4.001643	6.109150	4.491979	4.777585	5.004455	4.398457	5.712340	1.474144	4.255655	4.778468	5.803359	4.403938	4.650228	6.015636	5.100587	5.122287	4.900403	4.654375	4.843916	5.126592	4.749671	5.252754	4.783261	5.558149	4.924482	4.350694	4.989476	5.048186	4.757084	0.435100	4.865209	5.257812	4.413396	0.933711	5.428329	4.987723	4.610772	5.538230	5.802204	1.000000
10.486583	6.900446	4.778175	4.464205	4.777461	4.386169	5.092785	5.016927	2.119909	5.747802	3.587580	4.479177	4.433557	5.043718	4.118923	4.836434	5.124187	1.588577	3.595841	4.078384	6.818639	5.225626	5.461778	4.539231	5.056571	5.380998	4.704305	3.038678	4.450374	4.919231	4.159383	3.682930	2.517518	4.303489	5.025333	4.547603	2.718623	6.988212	4.583819	5.277759	5.705620	4.510251	4.104995	5.707870	4.728949	3.402318	4.190308	5.189760	8.869250	8.907854	3.886106	4.857000	5.857005	3.932479	4.962246	4.381011	4.885879	5.425842	5.899211	4.949356	6.018252	4.133024	4.765714	4.476876	4.774478	4.999277	4.365132	5.709815	1.491455	4.260821	4.778690	5.847541	4.393024	3.524694	6.116661	5.094790	5.125844	4.901266	5.071357	7.219442	5.111910	5.083174	5.257282	4.777440	5.557285	4.906448	4.319321	4.989876	5.063041	4.786250	0.481585	4.874993	5.590433	4.419046	3.582790	5.443399	4.979660	4.638093	4.646214	5.817421	1.000000
9.357280	5.463162	3.900158	4.180510	3.456713	3.280384	6.563353	4.784919	4.576070	6.887491	4.787514	4.319926	4.920065	4.845846	3.829345	4.062499	5.102911	5.344211	3.621933	3.621653	7.652351	5.331249	5.545820	1.324776	5.072206	4.777708	5.275292	4.952298	4.746768	5.044466	4.104324	3.457144	4.852001	1.816681	3.628637	6.313154	6.232548	7.460313	4.380200	5.857792	6.243453	4.195878	4.259546	6.497772	4.538806	3.669929	4.100011	5.216698	8.926457	5.284218	4.108893	4.344261	4.899727	4.580094	4.980816	4.421033	5.024751	5.368663	5.251472	3.937598	5.354545	4.167165	4.504676	3.695921	3.364839	5.629169	5.316918	6.348083	2.371135	3.554680	5.620404	5.892684	4.389338	4.684262	6.257933	3.424881	5.085312	5.556605	4.963626	5.000702	4.658340	4.815343	5.266746	4.779167	5.752518	5.175529	4.319142	3.698141	6.706226	5.418304	0.457982	4.914497	5.657309	4.454268	3.348677	4.846737	5.044832	3.469358	4.751391	5.742774	0.000000
10.068468	2.825940	4.728697	4.522510	4.702510	4.385153	5.088869	5.009547	4.590648	5.738467	3.604482	4.452077	4.464671	5.069607	4.103349	4.816699	5.125611	5.292459	6.745903	3.976390	6.795714	5.215448	5.485328	4.547328	-0.277392	5.359015	5.265353	3.006713	4.463284	4.914340	4.175888	3.657207	4.856127	4.377256	5.013143	4.526224	6.358613	6.974226	4.574862	5.281495	5.681923	4.284336	4.114569	5.718095	4.458940	3.403571	4.181011	5.196330	8.863033	5.279353	3.857068	4.857672	5.022967	3.918657	4.970704	4.365817	4.890668	3.970892	5.889383	4.960301	6.028704	2.595059	4.493236	4.463617	4.752185	4.970801	4.394826	5.704794	1.493903	4.274980	4.789008	5.863140	4.410034	4.657939	8.184278	5.107660	5.116557	4.906102	4.937953	4.983667	5.116755	4.778741	5.240228	4.780254	5.557519	4.871716	4.152940	4.989743	5.071194	4.767253	0.437445	4.415290	5.683994	4.440353	3.274058	5.412906	4.865298	4.620564	4.764265	5.812368	2.000000
10.558974	7.098571	4.741332	4.530057	4.744677	4.403348	5.087751	5.015971	3.215332	5.751707	3.597629	4.515864	4.458397	5.058220	4.106724	4.833760	5.125766	2.776092	3.604585	4.095011	6.821509	5.241293	5.471982	4.554121	5.067195	5.373359	5.104692	3.034807	4.479085	4.914712	4.148358	3.660914	6.086705	4.329766	5.019097	4.542653	9.287412	6.972234	4.608308	5.277172	5.698032	3.785646	4.118160	5.720167	4.375613	3.418912	4.186926	5.206144	8.837816	1.469930	3.877789	4.869792	4.676136	3.923028	4.968180	4.361004	4.912992	5.415190	5.884204	4.928473	6.017745	4.064648	5.147151	4.476939	4.787288	5.014254	4.398279	5.691761	1.501288	4.241498	4.767976	5.862546	4.413660	5.457031	6.053467	5.114930	5.132703	4.914848	5.617628	6.845913	5.108949	5.338226	5.258118	4.780942	5.528752	4.887351	4.347954	4.976113	5.051044	4.794178	0.439943	4.888681	5.661941	4.435390	6.225224	5.459774	4.977529	4.628025	4.061891	5.826595	1.000000
9.517559	5.383431	4.757812	4.185713	2.873668	4.319314	5.048194	5.360771	4.618479	2.976732	2.465350	5.737775	3.705844	4.639905	5.169635	5.572425	5.529810	5.388334	3.697458	5.419999	4.125231	4.692317	6.724670	4.436635	5.031718	5.844276	5.307458	3.414164	4.370128	7.351657	4.768310	4.069602	4.813660	4.056201	3.898987	4.632638	6.202845	6.625229	4.609798	5.218452	6.306956	4.215980	4.916286	6.180956	4.545415	3.395397	4.542737	5.162386	10.802505	5.284147	4.869760	4.586710	4.867110	3.301297	1.877038	2.535560	5.599650	5.336204	3.968829	6.165965	6.374469	4.111698	4.482013	2.482480	5.009536	4.914851	4.240429	5.773130	1.354403	4.958088	5.312859	5.825601	4.316524	4.669704	6.129414	4.846753	5.068488	5.731458	4.955014	5.006593	5.924332	4.811763	5.225469	4.793161	5.348982	4.935906	4.337933	4.756226	4.073250	4.494499	0.853893	4.907820	5.580330	4.422179	3.331859	5.253439	4.964070	3.294464	4.679037	5.783611	0.000000
8.679182	5.684885	5.420241	1.125889	6.654832	4.908151	5.589648	7.722198	4.546397	6.319112	3.400458	6.167150	4.970019	5.315305	4.198193	4.499529	4.660824	5.364048	3.658069	4.907919	7.195433	5.667002	5.491076	4.496745	5.076013	5.346335	5.267039	3.067063	4.464358	4.908860	4.063016	3.105359	4.877217	4.510520	4.817244	4.500006	6.299629	8.936374	9.625277	5.222363	5.970524	4.275795	4.910253	5.741852	4.533799	2.846917	3.402242	5.231172	8.834253	5.296049	3.772086	4.471275	4.975000	3.506459	5.078544	4.144831	4.906973	5.359812	5.911632	4.980805	5.879036	4.060816	4.348098	4.530066	4.788315	5.584444	3.584084	6.159346	1.412958	4.220985	4.789236	5.826372	4.435204	4.607795	6.165732	5.084591	5.108393	4.903112	4.869623	4.948164	5.106577	4.823646	5.693147	4.690241	5.528245	4.871795	4.301960	4.996936	5.054201	4.800053	0.475460	4.912829	5.664354	4.355290	3.303463	5.441371	4.979722	4.607679	4.721448	5.797626	0.000000
10.683902	7.694240	4.741343	4.543109	4.702900	4.362319	5.076705	5.015920	8.923732	5.754264	3.580895	4.470583	4.440897	5.058245	4.090881	4.816403	5.118419	6.035133	3.593934	4.096979	6.829599	5.236721	5.488270	4.548626	5.057724	5.355507	7.045840	3.002414	4.464058	4.923524	4.163633	3.686959	3.990099	4.357776	5.029329	4.518420	3.663036	6.985997	4.583017	5.283617	5.703176	4.442560	4.111723	5.730564	4.699857	3.436295	4.206008	5.195181	8.830055	3.926763	3.852236	4.838356	5.022367	3.906660	4.960999	4.353131	4.876862	5.389142	5.896555	4.955732	6.022807	3.949214	4.978331	4.471282	4.763362	5.012024	4.391522	5.718531	1.472547	4.262648	4.786827	5.849411	4.404459	4.637578	6.047587	5.112545	5.123324	4.900002	2.967481	5.082884	5.103069	4.875739	5.260950	4.778922	5.564845	4.900012	4.334262	4.978258	5.036293	4.797684	0.449135	4.862459	6.271088	4.422266	4.316184	5.435346	4.967155	4.614612	5.036604	5.817150	1.000000
10.427553	6.949807	4.767776	4.532192	4.748173	4.395366	5.101256	4.988463	1.289960	5.754280	3.580415	4.454443	4.441614	5.011139	4.109200	4.825012	5.167771	9.589954	3.569736	4.095142	6.790519	5.179250	5.494207	4.577156	5.078672	5.355770	6.906976	3.055744	4.450017	4.921232	4.144161	3.682116	2.358726	4.310438	5.022004	4.533574	7.533594	6.969258	4.614049	5.306403	5.717217	4.228981	4.125962	5.745372	3.096285	3.362170	4.144709	5.210161	8.793863	5.676555	3.856728	4.832657	0.319541	3.881801	4.975424	4.312438	4.899267	5.406289	5.904186	4.929667	6.071270	4.089958	5.187313	4.482229	4.752007	5.006477	4.398004	5.695398	1.510540	4.234545	4.726149	5.892794	4.422858	2.212131	5.968798	5.094911	5.096115	4.910986	5.138483	4.414168	5.086005	4.884104	5.246475	4.777306	5.537460	4.922089	4.295465	4.966228	5.012213	4.796682	0.466923	4.826528	5.738851	4.446250	3.916813	5.468148	5.011816	4.621125	4.523632	5.822996	1.000000
